parameter,mean,sd,Q16,Q50,Q84
Pn,167.82790299234648,3.873232156172755,163.79902888895586,168.5095187844809,171.44302004538164
A1,29198.689203643775,16101.424064352448,1705.4074846411504,36274.034833890466,42142.80009281052
b1,1.1548811699149102,0.45954818171235146,0.9743199458747203,1.0493489568427854,1.1311911521319338
A2,1878.1019997293836,2654.899534974944,494.052397712468,519.537309865864,4386.5632028744085
b2,24.618912180570838,13.437288911155438,4.073420331450918,33.24111152126896,34.684287845750916
A3,107.26419229688139,68.59026186380872,57.178348032280134,64.81155134229525,207.2256571206227
b3,139.10682268703357,22.554467155772276,110.77788193931077,141.60397298509596,162.75444493038043
Pg,108.41211358046598,23.142584409283153,95.92124636163527,108.31748609817556,122.35489743644257
numax,155.9491522756932,3.728015619355119,153.99001658713834,155.61023891371028,158.79242761167413
sigmaEnv,10.737270157737196,1.7467230149759134,8.909076969556612,10.675140767698288,12.469442543385616
lnprob,-233581.61826977858,419.9584095360696,-234133.80356009302,-233315.42609760212,-233312.16803060987
