parameter,mean,sd,Q16,Q50,Q84
Pn,18.446778429165903,5.239159539424119,13.398150555555132,17.92020960675368,23.04471644708419
A1,9537.774899869331,3418.1744901025772,5090.737565344864,10723.120938396689,12197.184202419614
b1,1.5082823872757543,0.33287330663896225,1.300300970374182,1.3845631371768268,1.7622636822795568
A2,425.29743102403575,14.910473138637743,412.5477328315718,423.01234927997683,437.37389489614776
b2,44.768758691203374,1.2476662370728446,43.8220624636428,44.905916248914124,45.82437459808514
A3,81.70120588756045,6.3152583395591115,77.91781120039212,82.62296206583815,86.88658507181862
b3,256.0268896500187,30.397194442727578,229.9468487085341,259.8716224266093,284.76159296687916
Pg,125.85446771540056,5.427905182865057,120.6319518747296,125.70761557516413,131.0093809618017
numax,182.9263080348553,1.413853264034137,181.94820974145253,182.45079632208783,184.04600871919928
sigmaEnv,12.952681201824964,0.9838733549349971,12.226248943013388,12.77814102194207,13.476106982408544
lnprob,-189289.29990633228,127.90782764707406,-189304.1516428529,-189240.2392003829,-189237.79225940027
