parameter,mean,sd,Q16,Q50,Q84
Pn,67.08892204850456,0.7489076197661864,66.35031461480285,67.0883874938885,67.84507785131444
A1,620940.6802036912,57565.83446486804,565446.5695080706,616479.7500046508,677823.5993890696
b1,1.208729756567586,0.03521640227709574,1.1739131421176547,1.208851368041341,1.2437693218971737
A2,1114.6763595616035,37.976249752898475,1076.8862791498818,1113.992820120817,1151.7635064497047
b2,27.76026662206913,0.7304134344666823,27.037625257287733,27.744574509649414,28.497166101862025
A3,187.60018844908552,10.852160466164957,176.485211736303,187.4283158774315,198.80590619914304
b3,94.93874762565206,3.583474038281886,91.16111960301646,94.77991223761774,98.56907976236147
Pg,351.7379592655571,9.929280822702312,341.9296527376012,351.5886037650762,361.57572253027024
numax,125.2233922193688,0.3015758989251909,124.91934781434622,125.22365267835917,125.521176852429
sigmaEnv,12.280083463126536,0.3175382546837088,11.96091161713514,12.283007479309353,12.594133053499526
lnprob,-222021.89665578576,2.1955295897769647,-222023.97950177043,-222021.57532763932,-222019.79882600482
