parameter,mean,sd,Q16,Q50,Q84
Pn,109.18400299066997,1.505945514440836,107.80014865869055,109.24928158275634,110.51059865287851
A1,30635.374437401446,10110.88825026391,21668.517632000363,32823.245554240115,38548.09338951856
b1,0.782525098002687,0.23188164036732112,0.6515800647545908,0.712283606135228,0.8367097008300195
A2,1217.448463718836,43.90008067163943,1177.5532848375954,1219.1278068111665,1258.6013956134534
b2,28.42204947021601,0.9526967044260078,27.579896194399083,28.339069458564794,29.18619641758591
A3,256.90696139014017,17.859383394019915,240.69105366649015,256.49847559846245,274.0727873195937
b3,92.19876503055949,4.585540479569321,87.87480911817701,91.81093452616949,96.27227647857832
Pg,508.382478249548,18.791562385911945,491.17325105390603,509.4456686900894,525.9491272060379
numax,117.63545241232389,0.3826723564755291,117.31434238248308,117.66829696335495,117.98851527156675
sigmaEnv,11.270930295497635,0.4168487272599193,10.886214332415783,11.265887597401875,11.65907995730438
lnprob,-234994.9065082043,56.00384211860904,-234985.1238141037,-234976.19136486313,-234973.91812399472
