parameter,mean,sd,Q16,Q50,Q84
Pn,19.89993172178663,3.628818932612771,17.417675082700047,18.732153810081527,21.19124004579349
A1,14071.013229695922,4955.359654662425,7306.014416289393,15627.654982031536,17838.657292365908
b1,1.0247516612955123,0.45321345787097517,0.8205587288113451,0.8733239018716594,1.1777487321103453
A2,519.5572476278511,38.73878887574603,509.4124786731457,525.0493001781774,540.0249086172054
b2,44.72810003223637,1.4421746796428199,43.67683936471418,44.700200532532094,45.58317104522841
A3,99.94695200136455,8.708787428539548,95.15516338944934,97.95839630030605,101.49477992502814
b3,183.16489187054316,20.83337660202623,178.38083690167673,189.69639034145308,196.49852740262682
Pg,243.30891635474845,9.346340919844598,235.40631195163368,243.06569185203412,250.97861675887378
numax,174.7799673524124,0.6240425571435992,174.49979730127401,174.8372379667362,175.1707211496825
sigmaEnv,12.320930800479973,0.9952560509111609,11.689853821658916,12.016937523186712,12.637009279890078
lnprob,-207924.6875811875,133.47489003399204,-207946.14019347317,-207873.4991699551,-207871.09947278033
