parameter,mean,sd,Q16,Q50,Q84
Pn,48.40072047952119,1.3826251861448524,47.12511983632189,48.48797635222924,49.7160842905661
A1,3326.541341933971,432.51303290628726,2990.661961277755,3341.82583407646,3709.489473754446
b1,2.3220584133368405,0.31855447549751187,2.080000225218775,2.2747282333028305,2.5120206273767582
A2,715.7718806338705,22.73554377451346,696.8476139653317,717.0880006085199,736.5439940419784
b2,40.367084922211326,0.9589956514967979,39.43310037859075,40.32489935942256,41.264563424901084
A3,151.12628537438746,6.2072973103663935,145.09454621890876,151.2750831446495,157.1877943318386
b3,150.25067668861684,6.371668718592687,144.41791150953608,149.7543168477131,155.65002959890373
Pg,316.0066807839261,9.075555407883826,306.9712954341999,315.88896053618697,325.07748328896287
numax,156.993123403351,0.3449726181955385,156.65239324298048,156.99387532734272,157.33694737504126
sigmaEnv,12.868660163734303,0.3990623096342302,12.476070324877764,12.868736522995533,13.258386609114485
lnprob,-222602.96775599377,7.689836052622256,-222604.2912716695,-222601.37677295733,-222599.41814572667
