frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
197.81751686444,0.6366842631500628,0.024085324013701784,0.01171228706362069,0.11394223817224552,0.01301879866739492,0,5.357298748105852,30.914051960233337,2,9
200.0409317348859,1.0380080577769446,0.0463322100024117,0.01461512122415687,0.113007849200821,0.01335573161343668,0,7.402332020908825,126.62443131228429,0,10
214.96401755355421,0.3990564822599393,0.004063384152764951,0.00435709421978996,0.1456404069756507,0.00357381843016357,0,12.474725113795357,14.307814438372588,2,10
215.03067107366115,0.3482346907594047,0.01105232280769075,0.00978818218967859,0.11436526477535268,0.01076711826324183,0,3.4925339148306316,2.1024682649767783,2,10
215.1513812588231,0.36962326969782616,0.00471235785668065,0.00714942295057096,0.14113468399525073,0.00649949786132483,0,9.228486323117291,2.5658901851275004,2,10
215.25442425980873,1.0455653501805933,0.01995495507812185,0.00766704434238203,0.15390394891864698,0.00848447695424893,0,17.438203344930788,140.33114783749625,2,10
215.54985159336965,0.561373203578413,0.03533724188908401,0.01861152068951846,0.10872301691133648,0.01997665141208672,0,2.8387087380212397,16.067880011320085,2,10
217.68056981235983,1.0395202988908456,0.0042903927436163305,0.00394326753655796,0.29227699321293266,0.00290690229594576,0,80.17131857126977,45.47651815091013,0,11
232.88996880088231,2.415817721301622,0.07484435977478004,0.01372524228051771,0.17175546802494773,0.01430177637734859,0,24.821005739947676,951.0989464388696,2,11
233.471418054087,0.6227431667558471,0.009374856782234512,0.0061644689019491,0.1433882852744799,0.00562657247109443,0,13.16750303371894,29.34871253557867,2,11
235.13714060536836,3.1592170937906823,0.03779363264950495,0.00822827103141676,0.29506020769423996,0.00833206472243755,0,84.06020234030323,1962.5819774486515,0,12
238.8745499679459,1.021656755687808,0.04849976453766232,0.0157074289790276,0.1115155015809068,0.01415858527683887,0,6.850472375686462,116.44574963148987,3,11
250.19687131436822,0.5243065123783185,0.05552212819284121,0.03830238596490522,0.12716454514805894,0.03707408631982299,0,1.5759938811148408,4.191826167127147,2,12
250.54351819509716,1.72955027509376,0.03224374128543984,0.0087238997491722,0.18681153585113688,0.00950859889280741,0,29.53051907939526,440.13684066716814,2,12
250.82377656208195,0.8605518917116121,0.01824991879251551,0.00837144956174135,0.1440214529646801,0.00847150493780595,0,12.916454495219636,60.99229382785052,2,12
252.69883456006903,2.2356274281149133,0.09796938379771274,0.01667154523396903,0.14528015490713048,0.01740289399184876,0,16.23897485036049,759.7262053762206,0,13
256.76524493230966,0.4433786547528621,0.03144955304875941,0.01778674508688359,0.11751311161625289,0.03013503394066971,0,1.9896890610239812,7.060894581027242,3,12
268.3271155659475,1.0235549631455545,0.15501534494404873,0.04377053876316363,0.10366096168529974,0.04621791855506135,0,2.1512841290385945,67.1349763494145,2,13
270.6199805797173,1.197812848870652,0.09433926746987845,0.02394834251389512,0.10611122949301272,0.02450615364107629,0,4.841005348513005,142.77637442994092,0,14
206.18992894968056,0.3268730649806917,0.0019677488303315727,0.0022670136684023626,0.14518645705176758,0.0019199021533297586,0,17.28378021070433,22.361477795402607,NA,NA
208.4708740160319,0.5271436944508971,0.010080906769299267,0.006935405586835233,0.1458762030144059,0.009244941103434965,0,8.774220838128263,25.550367854415526,NA,NA
208.53306039819617,0.4231464989334036,0.009213921842836566,0.00859796351806648,0.18242546278033342,0.018401319064718123,0,6.1856751284033145,11.424596504824876,NA,NA
208.6423755072465,0.37554482658632676,0.003538852127357533,0.005161941888590136,0.16995772413093557,0.006652223864118159,0,12.685607756791422,11.49297277612277,NA,NA
208.688895794261,0.4270996180562411,0.0019677488303315727,0.002824272453415529,0.30653073713461376,0.002865985489019674,0,29.507935840074307,9.333723512620054,NA,NA
208.71866263486174,0.4914986950172988,0.0019677488303315727,0.002206119823363012,0.2776516622284465,0.0022099003452354543,0,39.07735880242574,10.815051696736191,NA,NA
208.79780422175557,0.6565237930875951,0.018530885696047102,0.011096471803344235,0.16387559313913258,0.015160703720751621,0,7.403803605406826,36.19647896176684,NA,NA
208.87402481196713,0.46997763793774616,0.02691963504947557,NA,0.07294797448523117,NA,0,2.611772518698476,7.679709644889954,NA,NA
210.69444494300004,0.41746058657056223,0.0019677488303315727,0.002136415776274775,0.22951306681991943,0.0021279605026753344,0,28.191061070230855,5.8517521667563415,NA,NA
210.72938532396972,0.40444995969363334,0.006661565273206903,0.006644623141340603,0.13015910336953748,0.00532067106954939,0,7.816339824372539,15.230273987053806,NA,NA
211.22019392083033,0.3678399168345983,0.00722319162992059,0.0065060926576438576,0.1085759430990628,0.006216888477505199,0,5.962641548854024,9.437047768024058,NA,NA
214.37895688109688,0.4914900383638616,0.0019677488303315727,0.0016182287755898896,0.17132084848275878,0.0012206520541355361,0,39.07598229348765,40.13789986024494,NA,NA
216.85787668875506,0.3624334374691379,0.01908586252160483,0.019896627823986237,0.10209966576365512,0.014858778436095078,0,2.190760249811901,3.7465439178122324,NA,NA
217.44683917427813,0.33044393741785344,0.0019677488303315727,0.002515188861264914,0.19009565139855067,0.002162456191555687,0,17.663470654287927,8.726306027423561,NA,NA
217.54083968399854,0.5518356204572672,0.0019677488303315727,0.0030566810640736426,0.39498680333328656,0.002717164091893581,0,49.260625835524465,35.21263164869379,NA,NA
217.60109026769575,0.9245905050734429,0.004584257203333217,0.0069133181145599135,0.37254184580426813,0.004152062373747029,0,59.358102534012176,15.063844218166196,NA,NA
217.60468040909024,1.1606162990693083,0.0019677488303315727,0.0020574823702445024,0.5895238941793746,0.0019670485071982356,0,217.90028331994665,3.7326995555631584,NA,NA
217.6487624301389,0.4471983945298139,NA,0.00297627383365563,0.3646901664736027,NA,0,8.087623854299846,2.7030508110910887,NA,NA
217.7733719711967,0.5271020294783623,0.02316489090918132,0.01733012267110915,0.13941659559463257,0.025342446979063064,0,3.817765461942672,24.066038558932632,NA,NA
219.0229371444546,0.523659499215372,NA,0.0014740811600882646,0.18629576851208976,NA,0,11.089665463607696,11.60263874964221,NA,NA
222.56960140700454,0.417078004539789,0.0036091752811169497,0.003729104684167946,0.15025833683991927,0.004221497546671601,0,15.341814492920875,22.04452668444719,NA,NA
223.12509069934612,1.0962620722496963,0.009141831797094466,0.0042368928894489805,0.21354653716094496,0.004810783986271597,0,41.84520297976644,218.09002330183284,NA,NA
225.73946285231636,0.4696322778424569,NA,NA,0.290812070096111,NA,0,8.919414560860453,3.78020595000271,NA,NA
225.81540348312453,3.9742100130366618,NA,0.0013009161621495683,1.0146167499471475,NA,0,638.7370372539078,143.64642349785936,NA,NA
225.91339912987146,0.3243399513614476,0.0019677488303315727,0.0032695276010156534,0.2839375979218224,0.0034391563855518045,0,17.016935740820863,22.240905950471642,NA,NA
225.9650897768324,1.091229605106249,0.002959992871201942,0.0025925897588673814,0.514706200278882,0.004167345323689449,0,128.0535851388063,166.37085944382488,NA,NA
226.09477466399835,1.6169913808368872,0.00804536130008678,0.005161010589746703,0.3527888195030821,0.004225037200049564,0,103.44749654959823,561.0005045688777,NA,NA
226.14134283758486,0.37707791111202976,0.0019677488303315727,0.002629750435040658,0.279661429063424,0.0033659431335837666,0,23.00078452867705,7.486440558892355,NA,NA
226.17305043316244,0.5828363607753156,NA,0.0034890914560689545,0.4415854912656639,NA,0,13.737691159290323,7.919252116837015,NA,NA
226.21370234941628,0.277603083412132,0.0019677488303315727,NA,NA,NA,0,12.46605491394198,6.649608269715827,NA,NA
228.11395356599877,3.4177194858476523,NA,0.0010089539233013947,0.6836562261504923,NA,0,472.38195814505735,189.12606088835673,NA,NA
228.34429574045413,0.5340077504068184,0.021386523564817073,0.014597290245335756,0.11026962214109767,0.011514777378490042,0,4.244290028618766,19.48129106154738,NA,NA
228.60653596761978,1.3327831722669328,0.008534795617403902,0.004011936919936165,0.26152971029643995,0.004168041868739956,0,66.24849294335016,316.5253316831331,NA,NA
232.351781884967,0.7196155444359494,NA,0.001181046546571995,0.3770785009210325,NA,0,20.94216345794944,31.63128144016082,NA,NA
232.63865733035962,0.5432063303476196,NA,0.0014535369325070493,0.18761284298973827,NA,0,11.93301311444499,12.299426337147452,NA,NA
237.0901798751004,0.4128050046034269,0.014924664048349759,0.013305089405445846,0.1471546557982599,0.01528312772368084,0,3.634422988745684,10.976171746038744,NA,NA
237.66111024356675,0.47412171705648737,0.004450001645070348,0.0037324319385765867,0.16070350513204207,0.00497565255603017,0,16.0793931056322,25.861373883079068,NA,NA
241.61903869145888,0.4884816126089854,0.0019677488303315727,0.0027554109478065683,0.32910316065584955,0.0025980543433847124,0,38.59907575714001,15.462300790881272,NA,NA
241.68056223270418,0.9366198674375031,0.007780272409629557,0.004945615696135105,0.21970831305084984,0.004827279344646645,0,35.890710484884984,140.9702243653992,NA,NA
241.77880760178104,0.3154228042480195,0.0019677488303315727,0.0030865662362020755,0.22913782703192193,0.0027575318906808794,0,16.094097995128283,4.176786107022053,NA,NA
241.90759213213863,0.7527852152989725,0.00827474979307654,0.008168023019643927,0.2443094695184203,0.006742678969249001,0,21.79904252106339,10.351500572131044,NA,NA
241.91699899898043,0.662487066688135,0.006713930496242166,0.014145499188122808,0.2849377513287441,0.00910429463900584,0,20.807892463725846,2.1514200153651473,NA,NA
242.02818000831914,0.4491673496760137,NA,0.0027001256284038926,0.23825159750479727,NA,0,8.158998102524114,3.9415672056857147,NA,NA
242.07245999714348,0.4825928710458231,NA,0.004062755871131768,0.3229107766407839,NA,0,9.418511607413958,3.45546453622228,NA,NA
242.1335979513326,0.9565610097354174,0.009585745301758371,0.005846020889993116,0.20450687981928817,0.0051481989524498634,0,30.384324895740715,68.16327346848266,NA,NA
244.18153776173634,0.23709545576910174,0.0019677488303315727,0.0033405723214494903,0.20774525848935865,0.003812123033895173,0,9.093413184511299,11.984107301261247,NA,NA
244.22110043441646,0.4327879042966449,0.002827351264899354,0.005004302550847773,0.2175934599860821,0.00292511832266493,0,21.08728115252813,32.13531916686043,NA,NA
244.26509700977152,1.4587280260564628,NA,0.001434868109028788,0.5849506862927493,NA,0,86.05361655599951,145.83732616642737,NA,NA
244.3547052362677,0.5774740353826338,0.0019677488303315727,0.0029925743144428624,0.3945808497572639,0.0030431049954937907,0,53.94427846680929,66.96482648160236,NA,NA
244.3898935258302,1.2144383701756396,0.0025730706586825605,0.0022018622508763676,0.5932150758817244,0.003212063240284327,0,182.45231385329112,237.30588640581118,NA,NA
244.4810837830109,0.20906569512760562,0.0019677488303315727,0.004436191788935111,0.24155395207995706,0.004067604761093953,0,7.070433109401713,7.505946211131231,NA,NA
244.544551799303,1.1358907282735904,0.003933010603143367,0.008485758122628292,0.4490991854318066,0.003555149688872135,0,104.42346965295872,35.283383049954864,NA,NA
244.5468053875037,1.2455255747124119,0.0019677488303315727,0.002634177179988972,0.8012965704388257,0.002602031242577701,0,250.94916981153872,12.210296606015618,NA,NA
248.38654649744598,0.48971650773235476,0.00678791380270062,0.0045865233856793855,0.13038205104859057,0.005602223273396424,0,11.246135093911128,27.915598987528938,NA,NA
248.66964336333677,0.41391254724329357,0.006157932119263638,0.004582601874342072,0.12916635692652717,0.006769175239298507,0,8.855894077884603,16.69652466709158,NA,NA
258.78661490211715,0.5001364192835915,0.0019677488303315727,0.0020025187317120937,0.2492256345372028,0.0018827957895746496,0,40.46293909522074,13.45182099397789,NA,NA
258.8387501367231,0.4198213168241835,0.016804908166500588,0.015086937712786049,0.12003735577988446,0.012296408415954314,0,3.338435245698733,11.564566459099296,NA,NA
259.0234257324546,0.7763896745979502,NA,0.0019500141278601837,0.5345216999242298,NA,0,24.37698415227094,10.792643041000701,NA,NA
259.23887204358147,0.7265956267136765,0.011222593962173906,0.005814733751260853,0.1414209829438408,0.006029635956498083,0,14.974158858916638,74.58720453683782,NA,NA
