time,time_raw,flux
54953.5393268671,54953.5393268671,83.97954666956704
54953.5597605901,54953.5597605901,146.46592077721485
54953.5801943131,54953.5801943131,86.41180741262252
54953.6006280361,54953.6006280361,105.86438273928243
54953.6210617591,54953.6210617591,31.06478583286642
54953.6414954821,54953.6414954821,-175.03011323858445
54953.6619292051,54953.6619292051,-394.4148372785351
54953.6823629281,54953.6823629281,-615.8434264959556
54953.702796651,54953.702796651,-368.66202922876505
54953.723230374,54953.723230374,-276.45274943353616
54953.743664097,54953.743664097,-104.4508504388065
54953.76409782,54953.76409782,-150.19426383068202
54953.784531543,54953.784531543,-129.95952350529802
54953.804965266,54953.804965266,133.1011195866023
54953.825398989,54953.825398989,79.07606156661325
54953.845832712,54953.845832712,95.95926092313962
54953.866266435,54953.866266435,84.28512333885168
54953.886700158,54953.886700158,10.2363896240701
54953.907133881,54953.907133881,24.38845454861002
54953.927567604,54953.927567604,173.43293457160524
54953.948001327,54953.948001327,217.62036497476174
54953.96843505,54953.96843505,293.8226321081722
54953.988868773,54953.988868773,386.2441152401186
54954.009302496,54954.009302496,300.7872194519714
54954.029736219,54954.029736219,-160.59481492511134
54954.050169942,54954.050169942,-213.53827854618538
54954.070603665,54954.070603665,-157.69695677814389
54954.091037388,54954.091037388,114.46437435942303
54954.111471111,54954.111471111,365.5483029947044
54954.131904834,54954.131904834,-57.17655071847385
54954.1523385569,54954.1523385569,-246.43570449471903
54954.1727722799,54954.1727722799,-43.12122290466597
54954.1932060029,54954.1932060029,274.4226269770943
54954.2136397259,54954.2136397259,398.61514739384336
54954.2340734489,54954.2340734489,133.96048987970346
54954.2545071719,54954.2545071719,74.36229638853005
54954.2749408949,54954.2749408949,-143.5660526665951
54954.2953746179,54954.2953746179,-155.04383577946857
54954.3158083409,54954.3158083409,-227.24942820313223
54954.3362420639,54954.3362420639,-172.94479706049566
54954.3566757869,54954.3566757869,-114.0342346526691
54954.3771095099,54954.3771095099,-91.41106041195056
54954.3975432329,54954.3975432329,-422.9417455172403
54954.4179769559,54954.4179769559,-372.4440008171502
54954.4384106789,54954.4384106789,12.6461451993394
54954.4588444019,54954.4588444019,122.85486072047333
54954.4792781249,54954.4792781249,-87.90699867916912
54954.4997118479,54954.4997118479,-211.21003775546797
54954.5201455709,54954.5201455709,-207.62661775340297
54954.5405792939,54954.5405792939,-61.30776114219317
54954.5610130168,54954.5610130168,196.82911309927601
54954.5814467398,54954.5814467398,315.41961400784123
54954.6018804628,54954.6018804628,326.3437148835659
54954.6223141858,54954.6223141858,468.0793155949868
54954.6427479088,54954.6427479088,580.3717442074246
54954.6631816318,54954.6631816318,660.8760659346068
54954.6836153548,54954.6836153548,272.0304944390536
54954.7040490778,54954.7040490778,176.42483765662072
54954.7244828008,54954.7244828008,251.04067756138625
54954.7449165238,54954.7449165238,380.88117966358936
54954.7653502468,54954.7653502468,222.99122494375104
54954.7857839698,54954.7857839698,267.5311256928612
54954.8062176928,54954.8062176928,221.21667943545168
54954.8266514158,54954.8266514158,-118.22085159849257
54954.8470851388,54954.8470851388,-323.83035410375714
54954.8675188618,54954.8675188618,-48.34467984057632
54954.8879525848,54954.8879525848,-41.61482946779937
54954.9083863078,54954.9083863078,-141.67782427526572
54954.9288200308,54954.9288200308,-229.97938074411434
54954.9492537538,54954.9492537538,84.44015729982758
54954.9696874768,54954.9696874768,85.69682879228793
54954.9901211997,54954.9901211997,118.37045078435537
54955.0105549227,54955.0105549227,55.79579402050901
54955.0309886457,54955.0309886457,71.7040707326538
54955.0514223687,54955.0514223687,68.01147163414957
54955.0718560917,54955.0718560917,-101.42058731510937
54955.0922898147,54955.0922898147,112.66474422325427
54955.1127235377,54955.1127235377,116.43360007446489
