# Kepler Asteroseismic Data
# KASOC Corrected data, by Rasmus Handberg
# Created on 2016-03-03
# KIC:       4671239
# KOI:       0
# Version:   1 (Q1-Q15)
# Unique ID: 13706956
# Periods:   None
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  55288.17822262  -5.5194980595030252e+01   3.3809513608544648e+02
  55288.19865695  -1.4705909465839717e+01   3.3809475664573313e+02
  55288.21909148   2.4350863859989857e+01   3.3809437720601977e+02
  55288.23952581   8.0692007478289085e+01   3.3809415337595510e+02
  55288.25996024   1.4371776521038271e+02   3.3809398396414753e+02
  55288.28039477   4.6066129423727455e+02   3.3809437396285506e+02
  55288.30082910   1.8229747962217323e+02   3.3809476311242793e+02
  55288.32126353  -1.0045951262260822e+02   3.3809515311113552e+02
  55288.34169806   1.0427947091962153e+02   3.3809593430682378e+02
  55288.36213238  -1.1736211935442498e+02   3.3809687542524904e+02
  55288.38256682   4.3449856326427394e+01   3.3809897310320883e+02
  55288.40300135   2.1581714553908782e+01   3.3810119427179001e+02
  55288.42343568   1.9700465180250148e+02   3.3810350786243021e+02
  55288.44387011  -3.7720269128305171e+02   3.3810582145307040e+02
  55288.46430464  -4.2896083801169380e+02   3.3810813504371055e+02
  55288.48473907  -5.1948927509259946e+01   3.3811044863435075e+02
  55288.50517340   2.2536990825550163e+01   3.3811280305739757e+02
  55288.52560783  -1.7341821136496182e+02   3.3811515748044445e+02
  55288.54604236  -3.7987812730078122e+02   3.3811751190349133e+02
  55288.56647670  -1.6797508142718522e+02   3.3811970200351010e+02
  55288.58691113   4.1636262882560615e+01   3.3812193293593555e+02
  55288.60734566   1.4945027597956795e+02   3.3812456922547130e+02
  55288.62777999  -4.8415535298329537e+01   3.3812835200149965e+02
  55288.64821443  -1.3522116441722076e+02   3.3813213477752794e+02
  55288.66864896  -5.3792640845418123e+02   3.3813591755355628e+02
  55288.68908329  -5.0612722514797872e+02   3.3813957683896319e+02
  55288.70951772  -3.1656859722073438e+02   3.3814221742423854e+02
  55288.72995226  -8.6709997944134358e+01   3.3814371152302130e+02
  55288.75038659  -1.8889073789862820e+02   3.3814635210829664e+02
  55288.77082103  -4.3975952023767030e+02   3.3814922663559139e+02
  55288.79125556  -1.7733594771440764e+02   3.3815208559594743e+02
  55288.81168999   3.8456451478130481e+02   3.3815494455630341e+02
  55288.83212433   6.3132868673276835e+02   3.3815741231967871e+02
  55288.85255886   6.6370669979942676e+01   3.3815908757965411e+02
  55288.87299330  -2.8343364577876338e+02   3.3816076283962963e+02
  55288.89342763  -2.4504433082206401e+02   3.3816123719485546e+02
  55288.91386217   2.0904359679985163e+02   3.3816142968359236e+02
  55288.93429660   1.0041517520675835e+03   3.3816167659058641e+02
  55288.95473094   1.1113014752626161e+03   3.3816188266517366e+02
  55288.97516548  -1.0762529825258937e+02   3.3816208873976097e+02
  55288.99559991  -4.3346239452268787e+02   3.3816289420813541e+02
  55289.01603425  -3.8523640303789188e+02   3.3816369967650979e+02
  55289.03646878  -3.0664284402215355e+02   3.3816394658350384e+02
  55289.05690322   4.2954818370555256e+02   3.3816415265809115e+02
  55289.07733756   4.9983442252066192e+02   3.3816426631061944e+02
  55289.09777209  -2.7818463655104875e+02   3.3816424210374481e+02
  55289.11820643  -6.3907087655257214e+02   3.3816407354107196e+02
  55289.13864087   2.3186912157391328e+02   3.3816390412926438e+02
  55289.15907531   1.9195052110898558e+01   3.3816429412797197e+02
  55289.17950974   2.1888172129913562e+02   3.3816507532366029e+02
  55289.19994418   1.9004160444113793e+02   3.3816587208628732e+02
  55289.22037862  -9.7790073641745863e+01   3.3816681320471258e+02
  55289.24081316  -7.0516037070889047e+02   3.3816877302326941e+02
  55289.26124750  -3.5936122923718727e+02   3.3817073284182618e+02
  55289.28168194   9.9318271624682097e+00   3.3817254745545011e+02
  55289.30211648   3.0655159847103874e+02   3.3817448555969537e+02
  55289.32255081   2.3836570920554578e+02   3.3817637018973829e+02
  55289.34298525  -3.8161497413990998e+02   3.3817897929389625e+02
  55289.36341979  -5.9773108478955453e+02   3.3818086392393923e+02
  55289.38385413  -8.0792359476777875e+01   3.3818115095707020e+02
  55289.40428857   3.3138691434064782e+01   3.3818303558711312e+02
  55289.42472311   3.4953393796000043e+01   3.3818569816547341e+02
  55289.44515745  -4.3251699899360398e+02   3.3818853222974360e+02
  55289.46559189  -4.8360992915874590e+02   3.3819136629401379e+02
  55289.48602643   1.4487379597105667e+02   3.3819405515335103e+02
  55289.50646088   3.4083940907358999e+02   3.3819711315954180e+02
  55289.52689522   3.4476225371449232e+01   3.3820011769153029e+02
  55289.54732976  -4.6785413811400997e+02   3.3820322967953547e+02
  55289.56776420  -5.0032426467294664e+02   3.3820634166754070e+02
  55289.58819854  -2.9910664660126594e+02   3.3820939967373147e+02
  55289.60863308  -1.4936240414187284e+02   3.3821203505886638e+02
  55289.62906752  -3.4838568984707496e+02   3.3821467044400123e+02
  55289.64950187  -4.7540276269231185e+02   3.3821570823222413e+02
  55289.66993641  -4.5754450986279505e+02   3.3821663833416244e+02
  55289.69037085   3.6291734827553768e+01   3.3821728873187300e+02
  55289.71080519   3.2212797974628950e+02   3.3821858798066489e+02
  55289.73123974   3.4428497749172669e+02   3.3821988722945679e+02
  55289.75167418  -2.2213632276368855e+02   3.3822118647824863e+02
  55289.77210852  -4.7273559158000910e+02   3.3822253970885492e+02
  55289.79254297   2.3924383840023822e+01   3.3820629347946959e+02
  55289.81297751   8.0223116455835353e+01   3.3820762067467274e+02
  55289.83341185   8.8388609287726183e+01   3.3820894786987594e+02
  55289.85384630  -6.1264072974243078e+01   3.3821044889764988e+02
  55289.87428084  -3.1711666929279403e+02   3.3821223467940933e+02
  55289.89471519                     -Inf                     -Inf
  55289.91514963  -2.4338955242886317e+02   3.3821526460536575e+02
  55289.93558418   2.3904493572257655e+02   3.3821694619067944e+02
  55289.95601852  -2.4147980330802011e+02   3.3821910153276104e+02
  55289.97645297  -1.4884150641036877e+02   3.3822142692959960e+02
  55289.99688751  -1.5681605630613049e+02   3.3824028830702139e+02
  55290.01732186  -3.5144711970080955e+01   3.3824415819008516e+02
  55290.03775630   8.3566171032334324e+01   3.3824810984440376e+02
  55290.05819085   8.1560550408754651e+01   3.3825212447894273e+02
  55290.07862520  -1.2424974618840956e+02   3.3825648262216970e+02
  55290.09905964  -4.9279859581263798e+02   3.3826126627674660e+02
  55290.11949419  -3.6396431269469787e+02   3.3826594224503884e+02
  55290.13992854   9.0155829423066436e+01   3.3827056235710620e+02
  55290.16036298   1.3466292637875910e+01   3.3827518246917356e+02
  55290.18079753  -5.8180984567912651e+02   3.3827980258124086e+02
  55290.20123198  -6.6337043684583375e+02   3.3828442269330822e+02
  55290.22166633  -8.9821629289632551e+02   3.3828881895737277e+02
  55290.24210087  -4.5302384861478640e+02   3.3830966673226214e+02
  55290.26253532  -3.6960074504155394e+01   3.3833048453191810e+02
  55290.28296967  -2.2080561965120981e+02   3.3835127242094228e+02
  55290.30340422   4.7828506957126035e+02   3.3837203046375112e+02
  55290.32383867  -6.0898271208842391e+02   3.3839238838946818e+02
  55290.34427301  -9.4606521899098789e+02   3.3841271712819486e+02
  55290.36470756  -1.3991375921951209e+02   3.3843267495643084e+02
  55290.38514201   3.7600025202011443e+02   3.3845260421225709e+02
  55290.40557636  -5.9260449866593845e+01   3.3847181059192928e+02
  55290.42601081   4.8134101612307134e+01   3.3849168338303269e+02
  55290.44644536   1.4564400748695584e+02   3.3851186859412576e+02
  55290.46687971   8.6908820375652951e+01   3.3853239347453933e+02
  55290.48731416   2.1880038208932362e+02   3.3855305841847519e+02
  55290.50774871   3.8755673949464330e+02   3.3857383340148903e+02
  55290.52818316   4.9676620045446816e+02   3.3859457879050996e+02
  55290.54861751   1.8823917872823336e+02   3.3861515534999899e+02
  55290.56905206   9.8130738848123400e+01   3.3863570263984428e+02
  55290.58948651  -4.4600721283094558e+01   3.3865635982317553e+02
  55290.60992086   2.4153078593713849e+02   3.3867719610805392e+02
  55290.63035541   2.1068286904180056e+02   3.3869818322928222e+02
  55290.65078977   3.4400738935436158e+02   3.3871923695848324e+02
  55290.67122422   2.7801388096082570e+02   3.3874026084540333e+02
  55290.69165877   3.0647437372244292e+02   3.3876115871301903e+02
  55290.71209312   4.2833855576218662e+02   3.3878202700120426e+02
  55290.73252757  -1.5376457298432733e+01   3.3880286577271596e+02
  55290.75296213   8.1561346139125135e+01   3.3882377112651807e+02
  55290.77339648   2.8632454032817554e+02   3.3884464695298431e+02
  55290.79383093  -8.8628855229200269e+01   3.3886549331462845e+02
  55290.81426548   1.2320177847913172e+01   3.3888631027378784e+02
  55290.83469984  -9.8466064203051047e+01   3.3890709789262428e+02
  55290.85513429  -2.6817923515154439e+02   3.3892809829625600e+02
  55290.87556884  -7.4780752982173126e+01   3.3894882724988474e+02
  55290.89600330   2.7863722693322046e+02   3.3896976877154424e+02
  55290.91643765  -1.2530318517289807e+02   3.3899068086028501e+02
  55290.93687221   2.2348302758978809e+02   3.3901177332394127e+02
  55290.95730666  -1.0715724147125627e+02   3.3903283618413974e+02
  55290.97774101  -1.3666851000959656e+02   3.3905386950315977e+02
  55290.99817557  -3.8870795625023379e+02   3.3907487334310622e+02
  55291.01861002  -3.2419399331806710e+02   3.3909563860760665e+02
  55291.03904438  -5.4524207587980379e+02   3.3911613427086422e+02
  55291.05947883   3.5050659812796425e+01   3.3913660126885850e+02
  55291.07991339  -1.0849450359451396e+02   3.3915727986409320e+02
  55291.10034774   7.2823223551621297e+01   3.3917792957860826e+02
  55291.12078220  -1.1966877565749989e+02   3.3919855047286580e+02
  55291.14121676   7.3683028483761959e+01   3.3921935089032320e+02
  55291.16165111  -1.4010787908635967e+02   3.3924012231765170e+02
  55291.18208557   5.0298500572010244e+02   3.3926143547074525e+02
  55291.20252012   1.9196868233262165e+01   3.3928214870222473e+02
  55291.22295458   3.2653724643716407e+02   3.3930283312531554e+02
  55291.24338894  -1.2893405755798338e+02   3.3932328124062087e+02
  55291.26382349  -2.0982832102267591e+02   3.3934390837108339e+02
  55291.28425795  -2.8155394975004634e+02   3.3936450687263488e+02
  55291.30469231  -5.4534394019034593e+01   3.3938486967719598e+02
  55291.32512687   1.0257431520721561e+02   3.3940520425888167e+02
  55291.34556132   3.9062292187530545e+01   3.3942551067632684e+02
  55291.36599568   2.8317788046239298e+02   3.3944599568562120e+02
  55291.38643024  -2.3680933445424657e+02   3.3946624580689650e+02
  55291.40686470   1.3858050660942035e+02   3.3948646793906153e+02
  55291.42729906  -3.5681379559382441e+02   3.3950666214010477e+02
  55291.44773361   1.9235088588076542e+02   3.3952659124932671e+02
  55291.46816797   1.4324751185235129e-01   3.3954672992505107e+02
  55291.48860243  -1.8671604512576766e+02   3.3956684084243540e+02
  55291.50903699   4.1602829938969245e+02   3.3957395593775868e+02
  55291.52947135   3.2701608486385146e+02   3.3957930480857635e+02
  55291.54990581   1.6790164351121462e+02   3.3958445694077693e+02
  55291.57034037  -4.2405263890876732e+01   3.3958971215791854e+02
  55291.59077483  -2.6264518515839441e+01   3.3959659036168637e+02
  55291.61120919  -3.7266974321914506e+02   3.3960346856545419e+02
  55291.63164375   4.1306936473328727e+02   3.3960872378259575e+02
  55291.65207821   4.1727255992851656e+02   3.3961370072459181e+02
  55291.67251257   5.8154624157591434e+02   3.3961842193010170e+02
  55291.69294703   2.3561740189714797e+02   3.3962292885244415e+02
  55291.71338159  -1.4364358545471134e+02   3.3962743577478659e+02
  55291.73381595  -7.5642095431005532e+02   3.3963215698029643e+02
  55291.75425041  -3.3991199537353191e+02   3.3963674330316377e+02
  55291.77468498   1.0868809435016225e+02   3.3964116600175885e+02
  55291.79511934   2.3609708045824186e+02   3.3964580579416196e+02
  55291.81555380  -7.8699062088904981e+01   3.3965044558656507e+02
  55291.83598836  -1.7096039667929830e+01   3.3965532334655165e+02
  55291.85642272  -6.4659362431052074e+01   3.3966040337348869e+02
  55291.87685719  -2.6379516737895517e+02   3.3966701273337594e+02
  55291.89729175   1.5396061745498457e+02   3.3967209276031303e+02
  55291.91772621   2.3275587751081517e+02   3.3967717278725007e+02
  55291.93816057   2.3514383785450121e+02   3.3968225281418717e+02
  55291.95859514   3.8585790750333970e+01   3.3968886217407436e+02
  55291.97902960  -3.6045292542374875e+02   3.3969564672416618e+02
  55291.99946396  -1.2053305273262981e+02   3.3970072675110322e+02
  55292.01989853  -1.3390473154362149e+02   3.3970580677804026e+02
  55292.04033299  -2.1967276662926416e+01   3.3971088680497735e+02
  55292.06076736   2.6074306609014110e+02   3.3971596683191439e+02
  55292.08120192  -3.7191700518124372e+02   3.3972074150696000e+02
  55292.10163638  -1.9875700452276490e+02   3.3972538129936311e+02
  55292.12207075  -8.1661444809721934e+02   3.3973015597440872e+02
  55292.14250531   3.9350305917951189e+01   3.3973487717991861e+02
  55292.16293978  -1.1384859637808553e+02   3.3973980065237890e+02
  55292.18337414  -1.4584497845637756e+02   3.3974477759437497e+02
  55292.20380871  -9.9904368309422509e+01   3.3974975453637103e+02
  55292.22424317   8.0515652321144771e+01   3.3975490666857166e+02
  55292.24467754   2.1824237157952453e+02   3.3977462363464201e+02
  55292.26511201   2.6007632432145658e+02   3.3978020555007129e+02
  55292.28554657   3.6795621255825142e+02   3.3978555073709362e+02
  55292.30598094   1.5835726103996529e+02   3.3979080233493966e+02
  55292.32641540   5.7655309827464589e+02   3.3979614752196198e+02
  55292.34684997   4.1986745766675602e+02   3.3980129610586215e+02
  55292.36728434  -1.5773714985767296e+02   3.3980621618750126e+02
  55292.38771880  -1.3897088546932501e+01   3.3981118970185128e+02
  55292.40815337   2.4551222377522384e+02   3.3981626623014722e+02
  55292.42858774   9.0449476824350228e+01   3.3982151782799326e+02
  55292.44902220   7.9847751974115866e+01   3.3982676942583930e+02
  55292.46945677   4.2115983568336014e+02   3.3983202102368534e+02
  55292.48989114   1.9460555828954006e+02   3.3983699453803541e+02
  55292.51032561  -1.0052676389127325e+02   3.3984224613588145e+02
  55292.53076018   1.4059412610567534e+02   3.3984902601341810e+02
  55292.55119454   1.8519856934640089e+02   3.3985585704499539e+02
  55292.57162901   3.2006249300997604e+02   3.3986282698129156e+02
  55292.59206358   3.7302453681475890e+02   3.3986979691758773e+02
  55292.61249805   4.1065719486432783e+02   3.3987676685388396e+02
  55292.63293242  -1.1518865588155958e+02   3.3988373679018014e+02
  55292.65336699   2.3878219512329935e+01   3.3989082347222899e+02
  55292.67380146   5.6352677307414112e+01   3.3991043332627606e+02
  55292.69423583  -1.7631726972577866e+02   3.3991798772806311e+02
  55292.71467040  -4.0631319211015261e+02   3.3992574768942137e+02
  55292.73510487  -4.2799481216504455e+02   3.3993332364055556e+02
  55292.75553924  -2.4795286692824715e+02   3.3994089959168974e+02
  55292.77597381  -3.8682987928639889e+01   3.3994850667789490e+02
  55292.79640828  -1.5540062965579972e+02   3.3993606178434749e+02
  55292.81684265  -5.7212726159527881e+02   3.3994492466775102e+02
  55292.83727712  -4.5493233378102184e+02   3.3995378755115456e+02
  55292.85771169                     -Inf                     -Inf
  55292.87814616   4.7088478802326250e+02   3.3997170248332367e+02
  55292.89858053   4.1391126197320995e+02   3.3998016697449680e+02
  55292.91901510   1.8386533648251378e+02   3.3998806709855336e+02
  55292.93944957   5.1386829131416789e+01   3.3999653158972643e+02
  55292.95988394  -1.8510692373618909e+02   3.4001707479590010e+02
  55292.98031852   1.4575521295712156e+02   3.4002621618084771e+02
  55293.00075289  -9.8189149449146029e+01   3.4003601737832230e+02
  55293.02118736  -4.3191780976681304e+02   3.4002546232983451e+02
  55293.04162193  -6.1053051182957677e+02   3.4001472545326686e+02
  55293.06205631  -3.0698454454691773e+02   3.4000397376721423e+02
  55293.08249078   1.2560198748867712e+02   3.3999309511352573e+02
  55293.10292535   1.0764519091033264e+02   3.3998242584392386e+02
  55293.12335972   1.6524054045508052e+01   3.3997174182757760e+02
  55293.14379420  -3.6830517025998597e+02   3.3996115402934754e+02
  55293.16422877  -1.6142000854535432e+01   3.3995055157672550e+02
  55293.18466314  -3.3525702757719600e+01   3.3993993443926610e+02
  55293.20509762  -1.1948906470848897e+02   3.3992930258643935e+02
  55293.22553219  -8.2381550734256237e+01   3.3991865598763093e+02
  55293.24596657  -7.1922677890912112e+01   3.3990860054277510e+02
  55293.26640104  -1.6323489556502312e+02   3.3989854901424718e+02
  55293.28683562   1.8252893258052794e+02   3.3988903254586506e+02
  55293.30727009   1.5645337011904735e+02   3.3987950284178288e+02
  55293.32770446   1.9017014201860860e+02   3.3987005091628004e+02
  55293.34813904   2.4418398198267079e+02   3.3986062788120518e+02
  55293.36857352   1.0057731487900234e+02   3.3985119171298032e+02
  55293.38900789  -3.1481812874745162e+02   3.3984227326524046e+02
  55293.40944247   1.6142113388184498e+01   3.3983334237026020e+02
  55293.42987694   3.2971933886294380e+02   3.3982439900196289e+02
  55293.45031132   1.2426565722378768e+02   3.3981544313419909e+02
  55293.47074579  -1.6285421733264194e+01   3.3980685398921821e+02
  55293.49118037  -5.1549835669728600e+02   3.3979826349877419e+02
  55293.51161475  -3.2059877727075303e+02   3.3978966097683093e+02
  55293.53204922   2.4853209286446187e+02   3.3978104639809442e+02
  55293.55248380   9.4321902867955387e+01   3.3977241973719987e+02
  55293.57291828  -4.5179228249869752e+01   3.3976406719199144e+02
  55293.59335265  -4.7662630286993135e+01   3.3975570291568016e+02
  55293.61378723  -4.7213634167997395e+02   3.3974732688353424e+02
  55293.63422171   1.2431414923619322e+02   3.3973865224362555e+02
  55293.65465609   1.1471473113511266e+02   3.3972996539451219e+02
  55293.67509066  -9.1122582725478026e+01   3.3972126631040004e+02
  55293.69552514  -1.8912345684185539e+01   3.3971284239894908e+02
  55293.71595952   6.2706305870463552e+01   3.3970464795959469e+02
  55293.73639410   5.6660306412581463e+02   3.3969644195434148e+02
  55293.75682848   2.4242058250378841e+02   3.3968798266429565e+02
  55293.77726295   3.3144214959057729e+02   3.3967951141765610e+02
  55293.79769753   3.7189409458449063e+02   3.3967102818905528e+02
  55293.81813201   6.7339182849845969e+01   3.3966253295305370e+02
  55293.83856639  -1.8840755161653178e+02   3.3965426806321631e+02
  55293.85900097   3.7051080717054322e+02   3.3964599145843943e+02
  55293.87943535   4.7333527296067325e+02   3.3963770311379756e+02
  55293.89986983   6.6632813425027143e+02   3.3962940300429460e+02
  55293.92030441                     -Inf                     -Inf
  55293.94073879  -2.8645651317060759e+02   3.3961285214970400e+02
  55293.96117327  -4.1316026288085175e+02   3.3960439494850795e+02
  55293.98160785   1.3993263260592136e+02   3.3959592570859132e+02
  55294.00204233   6.2726254966394276e+02   3.3958765122475546e+02
  55294.02247671   3.7738938659570567e+02   3.3957936494550438e+02
  55294.04291119   2.8803300634439034e+02   3.3957106684559807e+02
  55294.06334577  -3.3096857928016641e+02   3.3956275689972477e+02
  55294.08378015  -4.0728711305271224e+02   3.3955422767105932e+02
  55294.10421463   1.2694289039316686e+02   3.3954541816207040e+02
  55294.12464921   1.6094703558344747e+01   3.3953659605006442e+02
  55294.14508360   1.2579682704561002e+02   3.3952776130797679e+02
  55294.16551808  -1.2565369563855012e+02   3.3951891390866547e+02
  55294.18595266  -4.6421703883581245e+01   3.3951005382491076e+02
  55294.20638704  -4.2199806680942584e+02   3.3950145007799080e+02
  55294.22682152  -4.9803037027051909e+02   3.3949256473652019e+02
  55294.24725611  -2.5737307527162744e+02   3.3948366662875441e+02
  55294.26769049   2.5474634446598367e+02   3.3947460363377496e+02
  55294.28812497   4.6393065180971860e+02   3.3948598635567885e+02
  55294.30855956  -1.6858920071616268e+02   3.3949690049065725e+02
  55294.32899404  -9.0551036743380394e+01   3.3950828321256120e+02
  55294.34942842   5.1579669297030506e+01   3.3951993192421429e+02
  55294.36986300   3.2858157588355752e+01   3.3953173272925255e+02
  55294.39029749   2.1701675620078299e+02   3.3954380316312989e+02
  55294.41073187   1.2980903492398886e+02   3.3955608235043445e+02
  55294.43116646  -1.4432791712781778e+02   3.3956921068139366e+02
  55294.45160094  -7.6605553017372597e+02   3.3958271859156019e+02
  55294.47203532   7.5459305577840752e+01   3.3959573228224866e+02
  55294.49246991   5.5018415701990619e+01   3.3960924019241520e+02
  55294.51290439   3.6526135773407020e+02   3.3962281314824401e+02
  55294.53333878   3.9277068238896538e+02   3.3963632105841049e+02
  55294.55377336   2.9037853355617926e+01   3.3964982896857703e+02
  55294.57420785  -2.7260974306131391e+02   3.3966352826861265e+02
  55294.59464223                     -Inf                     -Inf
  55294.61507672  -2.5637179049742275e+02   3.3969010453891252e+02
  55294.63551120   1.2512998911851092e+02   3.3970319583628753e+02
  55294.65594569  -6.0577897476254975e+02   3.3971672902713846e+02
  55294.67638018  -5.6126759951957706e+02   3.3972982032451347e+02
  55294.69681476  -1.8960404895329575e+02   3.3974250809632366e+02
  55294.71724915   2.5923900832736103e+02   3.3975519586813385e+02
  55294.73768363  -2.5216944561701206e+02   3.3976759297490793e+02
  55294.75811822  -2.8999490256365056e+02   3.3977945170189724e+02
  55294.77855261  -2.9152340218174811e+02   3.3979131042888656e+02
  55294.79898709  -1.6897240356683608e+02   3.3980293744644865e+02
  55294.81942168   3.0585316596809520e+02   3.3981533455322278e+02
  55294.83985607   4.9670934743506479e+01   3.3982749995056975e+02
  55294.86029056  -4.9870657084716277e+02   3.3984011783597356e+02
  55294.88072514  -3.0871850993197114e+02   3.3985250401195026e+02
  55294.90115953  -4.1436340488343325e+02   3.3986451905410922e+02
  55294.92159402  -2.0727727538616404e+02   3.3987619108148203e+02
  55294.94202861   1.3716733967150674e+02   3.3988836812474955e+02
  55294.96246300  -2.3431099561943557e+02   3.3990089443398176e+02
  55294.98289748  -5.5344411401603293e+02   3.3991346581688686e+02
  55295.00333207  -5.5296715850272631e+02   3.3992569418500574e+02
  55295.02376656   2.8321796741503925e+02   3.3993778416372805e+02
  55295.04420095   5.7598856311402713e+01   3.3994987414245037e+02
  55295.06463554  -4.7082004969234424e+02   3.3996210251056925e+02
  55295.08507003  -7.7562601588421217e+01   3.3997428580501526e+02
  55295.10550442   3.0327816698094699e+02   3.3998651417313414e+02
  55295.12593901   2.4806738044125254e+02   3.3999860415185645e+02
  55295.14637350   4.6662045444612056e+02   3.4001001408722539e+02
  55295.16680789   3.2878465807306691e+02   3.4002044811323327e+02
  55295.18724248   6.2853042688937322e+01   3.4003088213924121e+02
  55295.20767697  -3.6871426474127666e+01   3.4004131616524916e+02
  55295.22811136  -2.5571184672557035e+02   3.4005209945722174e+02
  55295.24854585  -3.7540119817935924e+01   3.4006281178551211e+02
  55295.26898044   8.6542728978233896e+01   3.4007364015115758e+02
  55295.28941493   2.1253661833764426e+02   3.4008555483641891e+02
  55295.30984932  -3.8447736786129116e+02   3.4009876917808356e+02
  55295.33028391  -7.0275800328456489e+02   3.4011198351974821e+02
  55295.35071830   8.4632906858894685e+01   3.4012389820500948e+02
  55295.37115279   2.9927223740888741e+02   3.4013581289027076e+02
  55295.39158738   7.1632484699235556e+02   3.4014772757553203e+02
  55295.41202178   4.3673114946973789e+02   3.4015901561739702e+02
  55295.43245627  -1.2914720365286848e+02   3.4017030365926200e+02
  55295.45289086  -2.5380502838112662e+02   3.4018159170112699e+02
  55295.47332525   1.1539232299973001e+02   3.4019242006677246e+02
  55295.49375974   4.9242440282770696e+02   3.4020387507581427e+02
  55295.51419434  -2.7014085768906068e+02   3.4021470344145979e+02
  55295.53462873  -5.1773790432640965e+01   3.4022546084342298e+02
  55295.55506322  -2.6899498231469641e+02   3.4023628920906850e+02
  55295.57549782  -4.4294385688903316e+02   3.4024700153735881e+02
  55295.59593221   2.1024792838253427e+02   3.4025736459968442e+02
  55295.61636670   5.2547668804869829e+02   3.4026779862569236e+02
  55295.63680130  -9.6288118089926655e+01   3.4027823265170025e+02
  55295.65723579  -1.4233066407554062e+02   3.4028866667770819e+02
  55295.67767018  -6.0562162148669607e+01   3.4029910070371614e+02
  55295.69810478  -2.0298855406208904e+02   3.4031051063908507e+02
  55295.71853927   7.9189541438262623e+01   3.4032192057445400e+02
  55295.73897367  -1.2752466780707738e+02   3.4033396547950343e+02
  55295.75940826   9.7530300832815442e+01   3.4034608588428290e+02
  55295.77984275   3.0606002835509292e+02   3.4035820628906248e+02
  55295.80027715   1.3965677560801026e+02   3.4036982642841713e+02
  55295.82071174  -5.3398192979892123e+01   3.4038179583373642e+02
  55295.84114624                     -Inf                     -Inf
  55295.86158063  -2.4119873361927446e+01   3.4038748174899160e+02
  55295.88201513  -3.2955986942972970e+01   3.4039969636144758e+02
  55295.90244973   3.2832047879116647e+02   3.4041250679197395e+02
  55295.92288412  -1.6989150812896094e+02   3.4042497396094080e+02
  55295.94331862  -3.9026844256428996e+02   3.4043800371582608e+02
  55295.96375321  -9.4245319782038098e+02   3.4045657728996684e+02
  55295.98418771  -3.7293357055045993e+02   3.4046903549619543e+02
  55296.00462211   6.6046833550981182e+02   3.4048110293808128e+02
  55296.02505670   1.9716649802092866e+02   3.4049233824046786e+02
  55296.04549120  -1.6640609131102212e+02   3.4050377071267320e+02
  55296.06592560  -1.2179534249479040e+02   3.4051586069139552e+02
  55296.08636019  -1.6478213237069994e+02   3.4052841034633730e+02
  55296.10679469   5.9962044902883702e+02   3.4054162468800195e+02
  55296.12722909   2.8123084306286296e+02   3.4055420405998609e+02
  55296.14766368  -3.8449291523201532e+02   3.4056615678857401e+02
  55296.16809818  -4.8880786362237581e+02   3.4057744483043894e+02
  55296.18853258  -8.9670607479741534e+02   3.4058866190862159e+02
  55296.20896718  -4.3712863638911693e+02   3.4059969388252682e+02
  55296.22940158  -1.2991541474172141e+02   3.4061026618021259e+02
  55296.24983607   1.3068180910158489e+02   3.4062102358217584e+02
  55296.27027067   8.7599177280406337e+01   3.4063224066035849e+02
  55296.29070507  -1.7605545305054983e+02   3.4064419338894635e+02
  55296.31113957  -6.9687006790708494e+02   3.4065699576201877e+02
  55296.33157417  -4.4152613448678045e+02   3.4066917149169495e+02
  55296.35200867  -4.1372793955840592e+02   3.4068134722137108e+02
  55296.37244307   1.7309699861867145e+02   3.4069322898627661e+02
  55296.39287766  -6.7823742350481268e+01   3.4070518171486447e+02
  55296.41331216  -5.5797753167829978e+02   3.4071776108684867e+02
  55296.43374656  -4.8857675258284769e+02   3.4071273775206259e+02
  55296.45418116  -4.4152946138065198e+02   3.4072462806500050e+02
  55296.47461566  -1.7672127336942900e+01   3.4073585321302357e+02
  55296.49505006  -4.6187513765727495e+01   3.4074707836104659e+02
  55296.51548456   1.1334440371513210e+02   3.4075903968871978e+02
  55296.53591916   4.1741071594403320e+02   3.4077185127213255e+02
  55296.55635356  -7.6756693703883272e+01   3.4078466285554532e+02
  55296.57678807  -3.5727556914655344e+02   3.4079755831248565e+02
  55296.59722267  -2.8190415346396327e+02   3.4081036989589842e+02
  55296.61765707  -4.9817973598043075e+01   3.4082295831779049e+02
  55296.63809157   3.8464577058516801e+02   3.4083640532769653e+02
  55296.65852617   9.6770754507424783e+01   3.4084921691110929e+02
  55296.67896057  -2.9475449898874740e+02   3.4086211236804962e+02
  55296.69939507  -2.3547895805309250e+02   3.4087429685724351e+02
  55296.71982967  -5.1256134920607542e+02   3.4088688527913553e+02
  55296.74026418  -1.0651452973853281e+01   3.4089880853611282e+02
  55296.76069858   5.8368385235540998e+01   3.4091139695800496e+02
  55296.78113318  -3.9883443676447250e+01   3.4092462080639024e+02
  55296.80156768  -5.3687523769951895e+02   3.4093798314373277e+02
  55296.82200209                     -Inf                     -Inf
  55296.84243669  -2.8463036374470897e+02   3.4096299734171669e+02
  55296.86287119   8.2012236652051484e+01   3.4097530174813721e+02
  55296.88330559   1.7372080011313074e+02   3.4098811746001866e+02
