parameter,mean,sd,Q16,Q50,Q84
Pn,89.46718221529403,5.819947280466917,84.72782481724485,88.32186713639155,93.62634522392618
A1,10328.38726835422,2731.3343395630964,8692.233649343249,10977.721216853039,12375.06759353417
b1,1.0440951025310021,0.21274010692252454,0.9260321930929046,0.9851434892486376,1.0937934132207512
A2,411.08094504869774,13.417253880590184,400.526993964995,412.2277125854529,422.70754886459724
b2,51.11390913494053,1.1288904109148667,50.06162335978409,51.05318899040902,52.127389696635646
A3,66.6655832666215,6.652522053193619,60.709230218453555,67.0711819371546,72.86793132173685
b3,284.5039049711239,29.434312824954493,265.6978508438109,292.91286995656395,306.60468054840726
Pg,256.24857704336563,18.568899824811496,243.51092266173322,259.7990222325417,271.5068770641045
numax,191.81147099872462,0.45638962277971057,191.37563842958534,191.8087956082992,192.2445404493473
sigmaEnv,11.102657386370936,0.6182412524326362,10.55267289285484,11.02970040391476,11.59368388961739
lnprob,-219752.89086332667,57.897282165852154,-219742.19062342792,-219735.8282662072,-219733.63701670954
