parameter,mean,sd,Q16,Q50,Q84
Pn,94.51625759291007,3.7470399280659468,91.3403989447243,95.03933877132539,97.8242690869469
A1,9724.198361971788,2748.32359064085,7870.282628046326,10392.861458822148,11819.7454452432
b1,1.031558987997598,0.2956673125887692,0.8854969638998968,0.9492180278187554,1.0648466230972529
A2,638.6806544717707,16.66697869636701,622.495819398375,638.2232587817083,655.0135437410381
b2,44.70509303693235,1.056093354611646,43.6777999494293,44.692155262942634,45.7325783760316
A3,108.18525414013149,6.823997712123317,101.81861177510214,107.83274765331763,114.851409182486
b3,175.10508443668294,17.48211625066458,158.56094374837275,173.0644940928945,191.13704951550224
Pg,306.5311352801856,13.338600024332573,295.0260330972543,305.21353269639604,316.77211398454244
numax,185.22351071594463,0.4002556670821798,184.825236097927,185.22325794943163,185.61392012012092
sigmaEnv,12.66707362314512,0.6029301524437214,12.198309909254702,12.723135410016134,13.20047737660575
lnprob,-232004.0306828517,49.18956934908413,-231996.1860033082,-231989.66812158804,-231987.41266626221
