time,time_raw,flux
54953.5390288415,54953.5390288415,-229.17743767983637
54953.55946264,54953.55946264,-205.1682570074327
54953.5798964384,54953.5798964384,-161.2934837602371
54953.6003302368,54953.6003302368,-108.1266859013088
54953.6207640353,54953.6207640353,-50.638558549230396
54953.6411978337,54953.6411978337,6.632041118493561
54953.6616316321,54953.6616316321,-105.16469779209706
54953.6820654306,54953.6820654306,-387.484892540091
54953.702499229,54953.702499229,-454.2188856741029
54953.7229330274,54953.7229330274,-185.1313986046713
54953.7433668259,54953.7433668259,-122.32267347919301
54953.7638006243,54953.7638006243,-28.271066828512147
54953.7842344227,54953.7842344227,-81.90637745163019
54953.8046682212,54953.8046682212,-106.29605148444887
54953.8251020196,54953.8251020196,-305.8015902204885
54953.845535818,54953.845535818,-478.71731992659653
54953.8659696165,54953.8659696165,-288.276466019825
54953.8864034149,54953.8864034149,-118.71245584827723
54953.9068372133,54953.9068372133,1.8988775089914611
54953.9272710118,54953.9272710118,48.379793552784264
54953.9477048102,54953.9477048102,-244.55806208848256
54953.9681386086,54953.9681386086,-347.25277640290795
54953.988572407,54953.988572407,-439.6650233456354
54954.0090062055,54954.0090062055,-347.48335149793945
54954.0294400039,54954.0294400039,-258.92671289196176
54954.0498738023,54954.0498738023,-368.20926755928735
54954.0703076008,54954.0703076008,-494.2410489071459
54954.0907413992,54954.0907413992,-500.81779022122413
54954.1111751976,54954.1111751976,-734.3962571166675
54954.1316089961,54954.1316089961,-743.6518283333515
54954.1520427945,54954.1520427945,-674.8237414075018
54954.1724765929,54954.1724765929,-373.04780912234855
54954.1929103914,54954.1929103914,-195.76976972683002
54954.2133441898,54954.2133441898,-27.80243532123893
54954.2337779882,54954.2337779882,68.10344434836367
54954.2542117867,54954.2542117867,-76.25853753495824
54954.2746455851,54954.2746455851,-61.99379870102297
54954.2950793835,54954.2950793835,90.86367141770901
54954.315513182,54954.315513182,212.449504656143
54954.3359469804,54954.3359469804,231.051856907881
54954.3563807788,54954.3563807788,1.008919096578495
54954.3768145773,54954.3768145773,-33.25931929960734
54954.3972483757,54954.3972483757,-242.40904482577352
54954.4176821741,54954.4176821741,-251.21029405771887
54954.4381159726,54954.4381159726,-195.03630197387645
54954.458549771,54954.458549771,-104.42014672326403
54954.4789835694,54954.4789835694,-38.16505133180439
54954.4994173679,54954.4994173679,-94.54181305509925
54954.5198511663,54954.5198511663,25.256775796398074
54954.5402849647,54954.5402849647,82.67534640111052
54954.5607187632,54954.5607187632,59.709877449982116
54954.5811525616,54954.5811525616,-123.79239527491522
54954.60158636,54954.60158636,-537.8302608340487
54954.6220201585,54954.6220201585,-452.54950319802913
54954.6424539569,54954.6424539569,-385.34013521430495
54954.6628877553,54954.6628877553,-277.1959886913642
54954.6833215537,54954.6833215537,-219.80164322675944
54954.7037553522,54954.7037553522,-146.56331818305705
54954.7241891506,54954.7241891506,-180.71701492888693
54954.744622949,54954.744622949,-121.54399564091736
54954.7650567475,54954.7650567475,-100.86996280863997
54954.7854905459,54954.7854905459,7.798372686412307
54954.8059243443,54954.8059243443,112.40146429849185
54954.8263581428,54954.8263581428,113.71571107599624
54954.8467919412,54954.8467919412,-28.004856391690367
54954.8672257396,54954.8672257396,-146.80684774810646
54954.8876595381,54954.8876595381,-135.2177218432164
54954.9080933365,54954.9080933365,75.98536239763723
54954.9285271349,54954.9285271349,133.86160427830782
54954.9489609334,54954.9489609334,117.2617782172322
54954.9693947318,54954.9693947318,99.36381917694428
54954.9898285302,54954.9898285302,-69.79293431010413
54955.0102623287,54955.0102623287,-154.45531463806475
54955.0306961271,54955.0306961271,-181.54461258980018
54955.0511299255,54955.0511299255,-131.10328135511804
54955.071563724,54955.071563724,137.33955039664045
54955.0919975224,54955.0919975224,320.82772874606394
54955.1124313208,54955.1124313208,134.2045346828231
54955.1328651193,54955.1328651193,174.7229679956121
54955.1532989177,54955.1532989177,129.33914535172732
54955.1737327161,54955.1737327161,14.00757877210873
54955.1941665146,54955.1941665146,81.4381705705294
54955.214600313,54955.214600313,148.89547177201402
54955.2350341114,54955.2350341114,-41.23258721943691
54955.2554679099,54955.2554679099,-107.24992862871706
54955.2759017083,54955.2759017083,-265.4705406890321
54955.2963355067,54955.2963355067,-269.8011912976851
54955.3167693052,54955.3167693052,-165.98311725259583
54955.3372031036,54955.3372031036,-157.05567147343442
54955.357636902,54955.357636902,-130.75717122320432
54955.3780707004,54955.3780707004,-222.0939439448035
54955.3985044989,54955.3985044989,-317.1340019795073
