raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr008678638-80d_kepler_v1_cor-filt-inp.fits,8678638,-0.7199215754461832,66482.98165148358,54953.5392955481,56423.9926792658,1.0000138944425945,283.20976636904345,FALSE,132.25670676495062,189.4099613102652,189.402090218123,189.402090218123,225.59050547261091,77.01153519091008,2.929307991502526,30.60322507769866,4221.476452312916,1.9061576608596535,532.8281735843966,47.01170401509252,91.0474669955141,242.6778396035657,218.30351981506877,189.96074829592675,12.649840249871849,-215984.1761898452,64,14.817370294692171,0.002086781254723039,1.8479285648885089,1.306816148068969,0.0017691709406114414,0.005739084840369539,1.7251199972919762e-4,14.701284868568065,0.009005662696338632,1.4082835842758739,0.007798996456140741,0.012861288985186762,0.0013140362991626404,0.05248434343338416,0
