parameter,mean,sd,Q16,Q50,Q84
Pn,30.205253582785314,5.191684161597925,24.886184898226965,30.60322507769866,35.420372012246744
A1,4044.123699769449,884.8692958685451,3599.525967870627,4221.476452312916,4724.271456829941
b1,2.016505220386182,0.4155289030095971,1.7652328538298505,1.9061576608596535,2.12484010840205
A2,531.8274189745528,14.109771483344177,519.3772541245204,532.8281735843966,544.8538883649818
b2,47.00405067923776,0.8512217891300606,46.18410492589012,47.01170401509252,47.829323985326624
A3,91.62999491667806,4.547101569299767,87.32695782852765,91.0474669955141,96.02009271608237
b3,243.91653186612984,26.07477680494336,218.03841390366205,242.6778396035657,270.0764452145612
Pg,218.20099101554584,7.116665482462675,211.10412120485086,218.30351981506877,225.25389584699514
numax,189.94655801579412,0.378007568369084,189.59094757688433,189.96074829592672,190.30897370811988
sigmaEnv,12.652194501320444,0.43231054191945933,12.233567028495447,12.649840249871849,13.072017653698964
lnprob,-215990.97429529973,22.56217545471894,-215988.6168086527,-215984.1761898452,-215982.06553040096
