parameter,mean,sd,Q16,Q50,Q84
Pn,24.96613644123434,0.34180477739471027,24.626973065602183,24.963226441220193,25.302585973701422
A1,7240.717780065094,882.860129687177,6371.5428150602365,7178.704029969135,8120.700561966916
b1,1.038939872357789,0.07974626256274378,0.9607129600414827,1.037351838178619,1.1160881401868188
A2,1371.9327961891604,39.254366262180156,1332.3013838609425,1371.4989772264219,1411.0324954780604
b2,26.987625161196572,0.661416063867346,26.326141633836187,26.97657415053026,27.64468675894184
A3,322.61053793314875,15.38961749979575,307.1111262984758,322.4865792581226,338.0007837080313
b3,84.38621752617466,1.702452032412136,82.68409877072476,84.41466921088418,86.087526400232
Pg,524.6423954997166,12.186790117708696,512.5969320820182,524.4006774725997,536.8714238103468
numax,106.51287305946514,0.25631581440770235,106.25972851142095,106.51422683970819,106.76681114931337
sigmaEnv,12.812804809186883,0.27321579275916086,12.539574696346365,12.812305774633197,13.082994479756856
lnprob,-209198.394171646,2.2500516912550554,-209200.5751659875,-209198.0579475583,-209196.2242802547
