parameter,mean,sd,Q16,Q50,Q84
Pn,30.467883641633794,0.4026030706411774,30.066732555198822,30.459458796339355,30.875006131971112
A1,7501.792951157535,1071.9870195575638,6457.6070165677065,7417.87959333439,8535.880688420666
b1,0.9949524771266115,0.11568681521555099,0.8848596217052642,0.9927210689359515,1.1041354924175506
A2,2180.4047479035,59.64485768187513,2121.109591299902,2179.6099275508964,2239.345176052437
b2,26.243486107915004,0.569019809853919,25.678339528008184,26.23921007589042,26.81274288677313
A3,391.0816036407728,18.766784810309098,372.5852538801735,390.9170130317511,409.65887806907983
b3,86.63196853839635,1.4950278161917607,85.15182403248497,86.62887207657994,88.1150085615137
Pg,784.3057210581328,18.665126832310648,765.6513084532811,784.1767699140557,802.6702640315613
numax,99.71884457667656,0.24812544436874198,99.46668800791156,99.7266273954975,99.96316853000867
sigmaEnv,11.971428319277013,0.23965996929266647,11.732447870961234,11.968634485149197,12.213210344657387
lnprob,-217676.03781280422,2.2494518674826374,-217678.21402516487,-217675.72226083,-217673.8661021579
