parameter,mean,sd,Q16,Q50,Q84
Pn,8.706905112822156,0.18139825102953513,8.52811549397379,8.703463118489932,8.882255007145753
A1,12677.67163709379,3109.5498467812367,10819.213289347616,13193.85958682389,15184.083103218956
b1,1.0428019894985983,0.253626155593064,0.8958850288126934,0.9798906808813648,1.1031299899610165
A2,1991.7199731301232,56.04217140906753,1937.3876862334,1989.5745113272192,2045.6693453663543
b2,28.226558378176875,0.7330297866566686,27.56195023744914,28.24599741480971,28.89174039137129
A3,386.98579781078615,22.716447492229076,367.10029992717506,386.461724253392,407.22664131608707
b3,89.82360147699627,1.5311861604054011,88.46716242543155,89.75349868436642,91.11035517575374
Pg,814.0886796307279,20.740605153359127,794.7480928206888,815.2467711319377,833.8365009618952
numax,105.339476013042,0.27448205246733304,105.09343891436046,105.355217675062,105.59918335682165
sigmaEnv,13.316741712789524,0.2593523614494474,13.07277915098174,13.297765924194973,13.55202638089547
lnprob,-205141.17071937156,20.003706993451793,-205139.58007293704,-205135.25430135737,-205133.11619226905
