parameter,mean,sd,Q16,Q50,Q84
Pn,24.91274041469614,0.607250076570276,24.317153827622043,24.92470632115332,25.512649752084194
A1,7413.625371234461,1348.1856403781212,6524.833470558709,7558.269109616204,8529.731975252313
b1,0.9881138091411183,0.10250481863187974,0.9140543723449904,0.9683329819597164,1.0379038732299837
A2,448.1832023231145,11.34285002596215,436.9895509731016,448.0174955268197,459.53482659963424
b2,37.564910442913394,0.7980468983686697,36.76849021327104,37.564662477361054,38.35685840586714
A3,99.94933353607813,3.9887802173374376,96.07718300694971,99.79859564123134,103.76284642149147
b3,137.8226186864545,4.565290655567793,133.34070644067825,137.94202335647844,142.2899483802095
Pg,165.2645465862652,4.708393170971256,160.6262668735159,165.17956052973864,169.98480135960213
numax,153.7145092381372,0.35498295124653495,153.3649771597193,153.71938551350465,154.0586569508364
sigmaEnv,13.437183600442523,0.41660399764592415,13.030750016400374,13.426338069641192,13.84550957988889
lnprob,-200827.0974781127,10.197759033577364,-200827.973917,-200824.59120091813,-200822.5676023495
