parameter,mean,sd,Q16,Q50,Q84
Pn,29.83353140723078,0.34849624973690374,29.486911996748642,29.83113118809374,30.17865644502653
A1,9002.97945055317,1115.9944269708803,7909.739638645175,8935.928215444417,10083.072092050108
b1,0.8270947854713718,0.05797536900693029,0.7711758896992236,0.8253072761427405,0.8846314356596525
A2,666.6819142533242,19.112687857765373,647.8836014917375,666.2158225615669,685.6636603061668
b2,27.58436010175246,0.6537673907793621,26.924213832365346,27.586076746832283,28.235514041134525
A3,143.54335663800035,7.047913342754891,136.56350215843327,143.37262839199906,150.4308099320074
b3,90.08323047071077,2.401331665979899,87.72098293479662,90.13183597298452,92.47286888588798
Pg,255.27732122026583,7.130402964446469,248.17749354830949,255.07796434714754,262.3935230926337
numax,105.91584869449296,0.2862677155472934,105.62965837114008,105.91764857235421,106.20212211430447
sigmaEnv,11.70565946572942,0.3317464769907232,11.378809216234226,11.701433245976917,12.042422247280552
lnprob,-198535.5443316514,2.3014727044675656,-198537.7578179184,-198535.20635780971,-198533.33183946725
