parameter,mean,sd,Q16,Q50,Q84
Pn,40.118940628162356,0.48271764359027836,39.63796532870871,40.119507224766274,40.597949352924154
A1,12726.695218258097,2616.8821197305083,10971.487174264781,13005.222442105145,14911.818563658606
b1,0.9358196532784051,0.17375154170045007,0.8232742883783039,0.9020654422727105,1.0065563307040923
A2,1707.8342145758597,55.86120345625991,1653.4233955833388,1706.8865906802155,1763.1337591177185
b2,24.973388565183846,0.6907131870287844,24.292968648418004,24.974439273317234,25.64785874588125
A3,386.24056669531166,22.344483262146838,364.0553190095117,385.95173014349854,408.3242325651182
b3,76.3458294572265,1.9254019993158535,74.4202837622548,76.35903933391876,78.24156590398981
Pg,568.2214733621809,14.112026315197008,554.3947547446892,568.239784799673,582.0366681641733
numax,96.63433361173419,0.2831168480284862,96.35196778897887,96.63517489686721,96.91485047952689
sigmaEnv,12.774756619981765,0.294175232087924,12.477210016007861,12.776919128694244,13.069685405980094
lnprob,-216662.46382186183,8.612333781435158,-216663.78642394458,-216660.21242553752,-216658.17094840604
