parameter,mean,sd,Q16,Q50,Q84
Pn,3.838030516149223,0.06977610905849956,3.7688546187011362,3.837236065976451,3.907358203215468
A1,3565.396547836384,767.9002054540194,2815.9219239828235,3503.617016511216,4319.0204328516675
b1,1.592667017835594,0.32840615855710104,1.2990968126281766,1.5412675865524876,1.8835203261796158
A2,3650.9673557696933,119.5718542104676,3531.826235414394,3649.608879401227,3770.368650777213
b2,20.438875994405144,0.5295074954651889,19.914174494922133,20.43466503488102,20.960752183107278
A3,745.6266251860543,40.59071374769385,704.9856818094541,745.5638982211583,786.6344727446038
b3,67.02158564016462,0.9189964978746997,66.09935267571319,66.9990116400981,67.93999903760313
Pg,1186.1136367666822,31.004151034504268,1155.0977317904008,1185.9785386544731,1216.960684769596
numax,75.89871292272504,0.2596231168729213,75.64091254193517,75.90496792510724,76.15891099657117
sigmaEnv,10.841910201678775,0.2247555297671189,10.616572255361694,10.841173063530203,11.063541693272022
lnprob,-190131.41144820533,2.283072431761974,-190133.60192707152,-190131.06941812506,-190129.22686598485
