parameter,mean,sd,Q16,Q50,Q84
Pn,56.05421333199023,13.935654776190848,49.84353656897268,61.897852813159375,63.078987735179005
A1,158622.92333266913,173745.81200472778,93.05603479975979,10043.11451206563,369952.98586093506
b1,3.805506410753077,3.840162541740037,1.0286610034303811,1.5197120174669023,7.284034168855536
A2,26530.45175569512,19752.858434196318,11844.396721111,22387.0279091619,41173.469173296784
b2,10.969568036849711,6.839997043475935,6.7969452309289435,8.773424971155483,13.41705464326618
A3,277.45987766107277,123.16157321388279,229.09577278143243,240.19437564054667,294.5677138232583
b3,110.76123775633505,56.38733070230874,89.01062417310284,89.43160864882915,104.22452257875518
Pg,266.6898160938892,127.19915210436665,64.0741134830644,342.33773903184624,359.811274681434
numax,131.55050493695532,10.89979388865112,129.28344270787804,129.98504222790126,131.95424985854822
sigmaEnv,16.7987998049805,12.86938203598753,11.051057382427441,11.572332579201953,18.47246384053344
lnprob,-225315.52899225478,7191.194687533674,-227716.27552889334,-222054.77985376667,-221642.02240245996
