parameter,mean,sd,Q16,Q50,Q84
Pn,135.59816815218204,10.45056407483714,130.54642663208398,138.53398805025893,142.59366303448746
A1,15844.922726034541,7192.613270712561,4818.332379232378,18641.551741634405,21529.786496711684
b1,1.55527115685292,0.7781095826552368,1.120653913600001,1.2044277168688744,2.287827121143951
A2,682.4557117592249,28.857694983309994,659.6094185221452,682.5679224085403,706.5373611953539
b2,40.62733922791554,1.9695711144370533,39.3679783464424,40.62256080511581,42.17346208395177
A3,131.97256914403482,19.88813287898833,120.45169378224458,129.36439450627785,138.7806238547078
b3,191.47116276116043,40.18113310392223,162.48329873089295,178.9243162960892,218.85136430053177
Pg,217.2739632031552,38.30068801577526,202.89877747420405,220.2052073533591,235.60665146393305
numax,170.60577129294575,2.4172366231867755,169.56744587518642,171.3747116767215,172.0801926072633
sigmaEnv,12.232472703904556,1.6138918556016348,11.13132741436557,12.03124458608303,13.15820974125093
lnprob,-217707.87659714065,235.8494598964023,-217820.09139959415,-217606.84519875122,-217604.19581719275
