parameter,mean,sd,Q16,Q50,Q84
Pn,75.69441411234799,2.2658116077273966,74.63508701517578,76.35531925197992,77.24413307567394
A1,35532.59891830309,19271.953859220874,6218.424068713573,44747.51381255291,52236.95977914975
b1,1.8177098817960962,0.9977216683866991,1.241978338494686,1.3266212098395334,2.785363503704365
A2,548.5821483738176,85.89431832228053,498.28609942209806,564.8038557631869,597.8145691565707
b2,26.307069291926542,3.6795693052404297,24.216838482894193,25.381225620665315,27.347881331147867
A3,112.19553247964643,20.89073775937779,95.89603707338574,109.45543224289582,126.84617731602414
b3,84.56269927492966,11.205385572825945,75.3637133638599,81.70763671452293,92.86363332131032
Pg,210.99106945757273,28.50486614722437,186.2927229132792,216.04380331779697,228.26480270096613
numax,106.97522707132529,0.6608596566475177,106.58139384758131,107.06244717879072,107.45741861427788
sigmaEnv,9.609328161983695,0.5958130642676469,9.026858370261563,9.665715571682316,10.13513352338999
lnprob,-194677.5249234799,517.1347165153134,-195073.70109026114,-194418.35236772877,-194415.08572792425
