parameter,mean,sd,Q16,Q50,Q84
Pn,52.40973370555392,0.5131015980536642,51.902624770188815,52.401175984159636,52.91830141124165
A1,11761.42523286698,1500.093229104951,10304.835458455229,11651.251249554842,13244.509955355936
b1,0.8159398189590751,0.056898437733204424,0.76139265491589,0.8157244495010271,0.8707414774846054
A2,934.2267560914221,29.183166428087002,905.1877216350371,934.5906966191374,962.9120905388811
b2,23.48234810863093,0.603030802011764,22.888898682198658,23.474807678144938,24.080551161862395
A3,191.23004819358124,11.055243492506015,180.35492341514131,191.13989033691894,202.27247080997614
b3,77.01909198950717,2.3115984695462277,74.72485253100436,77.06797556474726,79.31871279822755
Pg,349.4560358477829,11.137955454974586,338.474091664008,349.06478407427863,360.7010914365888
numax,88.94845168555887,0.2733839400186375,88.67670011677207,88.94917663407843,89.22228816021764
sigmaEnv,9.979144139710101,0.32970826679834014,9.645295897577373,9.983179400013697,10.298434040000211
lnprob,-209652.78107309656,2.314859198474335,-209654.994021467,-209652.42220061395,-209650.563946253
