parameter,mean,sd,Q16,Q50,Q84
Pn,47.893333598349024,0.47757777994138756,47.42268124133282,47.883561335470446,48.372109199864774
A1,10940.218850415247,1369.9120630940356,9595.875771808016,10823.182321790946,12293.346340412514
b1,1.1367546287466395,0.09155571828967848,1.047626430955639,1.130402479652613,1.2269311309679158
A2,2062.5690962917665,65.45249334789771,1996.5077516553813,2062.7810152160523,2127.0557781312405
b2,23.306221308542835,0.6292225871951838,22.680299199061395,23.299874951584222,23.92375576471113
A3,470.03978648161655,25.289485802894127,445.1766888936486,470.0028238957309,494.85285673109405
b3,72.89043708577472,1.341826642918552,71.5697155724237,72.8477635065104,74.20234402801506
Pg,864.4376665940492,23.17276841929962,841.9513356224606,863.8275871631431,887.3063235958145
numax,84.98640290986273,0.23882170209511916,84.74763087748069,84.98900528099178,85.22054649254069
sigmaEnv,10.095439589299675,0.2582453146860154,9.838247349635145,10.09098211547083,10.351879079127844
lnprob,-220181.8097166443,2.268789715129738,-220183.97881398184,-220181.48280993666,-220179.62607325625
