parameter,mean,sd,Q16,Q50,Q84
Pn,27.065797678061216,1.7493470586929172,25.32884480765829,27.115846833546428,28.80979381782889
A1,3091.0159798426207,411.0001777583281,2682.9337198848652,3069.655952490134,3496.592157116657
b1,1.3783458569561948,0.17080848421549133,1.2102133649526625,1.3610558310767864,1.5467991750375853
A2,572.2945626331104,13.14203330475256,559.3931009751018,571.9426154344791,585.5487471782542
b2,43.7692349136916,0.7349913294594288,43.04363235188983,43.768610988203285,44.489789431193294
A3,100.89505486715058,2.825244978597144,98.08339550323441,100.86249894088031,103.71339232629076
b3,192.05790491711366,9.139037880619714,182.9880513002667,192.06340681377034,201.122097020971
Pg,188.23528693567053,5.448469581364684,182.85452971571348,188.10685874978904,193.73081474329885
numax,177.17124364476797,0.3844627537540893,176.78848076772067,177.173555809918,177.55931336504838
sigmaEnv,14.855183021166997,0.46437099595100306,14.39605368015513,14.838216958636558,15.317494942184023
lnprob,-212593.12474812556,2.220405763058258,-212595.26775847469,-212592.79593279373,-212590.98934508496
