parameter,mean,sd,Q16,Q50,Q84
Pn,127.73228567265978,1.6582032446821167,126.05854798497622,127.73354718128385,129.39274722917082
A1,12680.280135107727,2726.8563052815434,10512.386088197476,12169.376024945792,14570.461926355216
b1,0.7726627202178541,0.10273668051375145,0.6774659253474765,0.7811062546814445,0.8694434540432376
A2,1658.8896866921073,53.55058173590751,1605.690420428337,1657.6155625230545,1712.4966553420923
b2,27.172144930867876,0.6694902261474089,26.516315183415877,27.161155693213377,27.831522665521994
A3,343.9403411352247,15.432244248236694,328.8007248569804,343.92101097360614,359.33326976446216
b3,104.53110388485227,2.683094392615713,101.87736166603239,104.46962268874208,107.23409151132955
Pg,722.9297532368,26.126096851565475,697.0622628727399,722.6382517048222,748.7561490354977
numax,105.97929543566596,0.3117648596832101,105.66439529727316,105.98377059735388,106.29349449010405
sigmaEnv,9.641723184973756,0.32566248807934783,9.311414579743298,9.638544146282214,9.966123914685586
lnprob,-204451.38610015318,2.323761751259999,-204453.62364518404,-204451.03433478597,-204449.14564870592
