parameter,mean,sd,Q16,Q50,Q84
Pn,164.49837157815776,1.3345632172085091,163.15038670438003,164.52025346710866,165.82066945488074
A1,649006.3726840015,64953.21598908888,584725.697906073,644800.0568571244,713505.4670104033
b1,0.9266451433847933,0.03977295712892376,0.8877674083336513,0.9249197539949081,0.966286898835006
A2,2267.177720042773,99.31012132850985,2168.121962395265,2263.7027319841977,2365.924016274592
b2,22.44929640351001,0.6870276546109044,21.766434265140813,22.444833284430683,23.139640718813194
A3,319.17032694343766,16.584892796914016,302.8197588967768,319.6318447327732,335.2792369412587
b3,73.90885574548594,0.891415209493193,73.1573788595035,73.63889281415584,74.67127359337573
Pg,647.7634764220054,19.058888362298607,628.8275780566015,647.4742876435221,666.9252027412898
numax,104.22437460024487,0.28874225887721977,103.937277044633,104.23065672238255,104.50732309245839
sigmaEnv,10.720907296946393,0.26663801787384184,10.458961777513995,10.712032380397169,10.988098167924216
lnprob,-243616.74137194938,2.3406109354035864,-243618.987271977,-243616.42012046903,-243614.47012069135
