parameter,mean,sd,Q16,Q50,Q84
Pn,210.42675937266526,8.807959102395866,204.40006413408125,209.45305800702133,216.09943249427357
A1,36514.33042688905,19626.64662254883,6753.772821292019,45959.23478648653,53460.07430895864
b1,1.3550763954886844,0.7397808884304731,0.8988151178835487,0.9622985718532461,2.111496900631177
A2,788.4967488883965,50.733630830201754,739.524709747415,798.2178499516502,830.1967431412112
b2,36.14107620357543,2.298001105440697,34.39434849464626,35.5195843072136,37.82733246097168
A3,127.51907019999923,24.54492385744404,121.53263957391853,132.82971778750658,142.21054972735
b3,163.64729221513582,22.95626468820777,144.7521214635685,160.81015265627582,181.67668207524238
Pg,314.4404446640253,97.7385363102563,242.16504609099934,353.406647527118,377.5604981204151
numax,154.24140224463122,12.578034815402603,157.04245647044442,158.92095643454383,159.41402248360203
sigmaEnv,14.298870328350151,15.127812690046015,8.25508491041235,8.884332580882784,12.545724290499864
lnprob,-246219.83137731816,399.5687476589878,-246476.1901847592,-246022.98965933805,-246019.8543982202
