raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr008431083-80d_kepler_v1_cor-filt-inp.fits,8431083,0.1215901395629478,160666.40545333357,54964.5122666676,56423.9938584687,1.0000140017683206,283.2055818006266,FALSE,68.31683578548277,122.40362217441394,122.39569191058663,122.39569191058663,934.1500468098536,227.48339820928692,4.106453719978399,149.52791489874116,18576.249788384754,1.0684320955310442,1509.7390822245725,29.05867573485905,303.99646451551314,97.53324791304192,826.9144445158383,122.81753307331338,9.660934087103136,-243500.25887563615,64,10.88794830436679,0.0032938736008172533,1.5470171796004792,1.2416003144621488,0.0033338288833161377,0.006339686134152518,5.381527778313347e-4,10.855359983222147,0.004839502904577632,1.2754768340833011,0.00506978659317664,0.0016914054914852743,0.0011494966774497834,0.032627863794287316,0
