parameter,mean,sd,Q16,Q50,Q84
Pn,82.81249862277392,1.3839629618951341,81.98647055747256,82.98855705584604,83.89505154572186
A1,19958.90981152896,5690.986462078527,16183.814098932344,21380.009860992646,24319.030854946395
b1,0.9443444255190376,0.156484884344512,0.8440300545964451,0.8969813265536428,0.9981347144147665
A2,942.3276303001537,27.846915071342057,915.1334030910032,941.8728967327659,970.0368509447601
b2,30.217320283460584,0.9920058648316633,29.351144391778217,30.109865442633854,30.97014377033991
A3,187.7746446292099,13.79513087472961,174.6192045457402,188.32723108719418,201.4775242306311
b3,93.98668044720468,4.3861242362952115,89.67257090588967,93.44250036262754,98.09968912451276
Pg,318.5975316960391,12.167519752990327,307.7680630671953,319.1951465741867,330.10491464125874
numax,121.73065219513205,0.5620854229710956,121.35501461595409,121.8445055073684,122.1828863716408
sigmaEnv,11.60892727676167,0.4803980534114721,11.186986038121926,11.570380528575853,11.980822153608337
lnprob,-225273.03127572688,44.57109352658748,-225264.51424131554,-225257.89222532694,-225255.744604244
