parameter,mean,sd,Q16,Q50,Q84
Pn,11.147421809625579,0.13352089948445195,11.014928687829913,11.145874324056141,11.281218382084605
A1,7415.188025682884,1360.5070080187859,6170.925623404282,7278.957328617856,8585.899301571044
b1,1.0348242238008472,0.17064169160191192,0.8795402384583345,1.0355900587984845,1.192745368779821
A2,3664.7192468096723,118.83188096404653,3546.415351079063,3663.0142985215443,3783.78863706395
b2,19.541436985880626,0.5032161692270433,19.041789201341512,19.53028395053568,20.04453429758232
A3,708.269866636362,41.00196116623606,667.4793088465203,708.3167938733793,749.0477908619888
b3,63.86844033893741,0.9713492472700247,62.90409568397242,63.8349672631543,64.8272162949578
Pg,1336.1730960111688,35.624925625183955,1301.1640784908616,1335.5119560805354,1371.2517049065243
numax,70.67713374076202,0.21977090856622483,70.46088119406436,70.67906080102165,70.89448744098318
sigmaEnv,9.243932342908554,0.1775300947345862,9.063654860968695,9.24204067228124,9.420706628790207
lnprob,-197100.83562601375,2.2580520944252847,-197103.00636140374,-197100.51336488876,-197098.6694816867
