parameter,mean,sd,Q16,Q50,Q84
Pn,35.09001865747875,0.6508163156938519,34.507640750629044,35.134009804374585,35.6982954050414
A1,10015.168536676436,2592.1166482195817,8236.178228329676,10621.021745843418,12047.90795429154
b1,1.2936701509474229,0.3896476731732194,1.0774008841082436,1.1703000220721802,1.35439087780697
A2,887.1463704169701,28.966342495289386,861.1139348944351,887.067309703521,913.058479542028
b2,33.131987763128265,0.8478052342432824,32.29803762206177,33.11505239273137,33.94836978423376
A3,199.49233823949234,10.778042076594337,188.728894044028,199.61809275240188,210.10720916276364
b3,105.23455884133416,3.7703765216582,101.57687846064852,105.00246993983598,108.7730775801289
Pg,349.79836554624444,11.44651669416789,340.38209501012443,350.9024928050691,360.20596784826745
numax,132.83704228457646,0.29797060021993316,132.56370453408678,132.84736990227893,133.11952847397487
sigmaEnv,13.66928377171272,0.3411911344742118,13.334138773006345,13.65473793672897,14.003516793494807
lnprob,-214180.9314809693,25.265881979369166,-214178.40862945453,-214172.84339412287,-214170.6345033153
