raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr002972545-80d_kepler_v1_cor-filt-inp.fits,2972545,-0.0720986831719581,87623.31682617213,54953.5396026513,56423.9971080888,1.0000138955108773,283.2089725267884,FALSE,107.55951146273053,136.6102922980167,137.4367546563534,137.4367546563534,376.3950884650386,84.57354510400316,4.450506219198591,35.134009804374585,10621.021745843418,1.1703000220721802,887.067309703521,33.11505239273137,199.61809275240188,105.00246993983598,350.9024928050691,132.84736990227896,13.654737936728973,-214172.84339412287,108,10.719159238114141,0.0039752860030394365,1.3971829729224177,1.2539110205332749,0.0046570768581278964,0.010122302051476812,3.2710119731550004e-4,10.697504023546717,0.00697452822124641,1.2824071956523464,0.008184985215834053,0.0010122302051476812,0.0017126342237424412,0.06524584378190305,0
