parameter,mean,sd,Q16,Q50,Q84
Pn,86.99198665101531,1.7322392925350225,85.44585478154974,87.12504958522234,88.60862849541995
A1,11160.129429282397,1867.8353699792349,9842.76920800149,11287.002068575608,12738.345522402551
b1,1.0253684688305262,0.11398005719990836,0.9403793041458688,1.0052543471494593,1.0887637902476002
A2,789.3575203981646,27.790119022367506,763.8742251604687,786.663344498796,812.2857750246238
b2,37.97552795958934,0.913821387629532,37.084531033265016,37.955429359684274,38.855899153122245
A3,164.3454253775826,10.853512536720382,155.88850383412705,165.25855971457182,174.0449708648008
b3,137.37761384549336,8.815720225924633,130.02109961681384,136.13826143029925,143.4043970261796
Pg,360.50430526338147,13.127847082454293,348.1887135065895,360.9579525892259,373.24956587112314
numax,156.80090844993973,0.3802313292384565,156.43294632812848,156.79302849787203,157.1715985713164
sigmaEnv,13.09464155905293,0.407048020187036,12.688067238006962,13.09310713428316,13.501568552203091
lnprob,-212665.08226170647,13.353255824451706,-212665.2184239691,-212661.97703539976,-212660.01611389036
