parameter,mean,sd,Q16,Q50,Q84
Pn,152.72084788670315,22.10028973204772,149.4620013284972,157.3222032885354,161.9705492100984
A1,27936.47989128403,19394.07660472605,1653.149190211984,38562.48290868206,46286.64875362783
b1,1.616964701012673,1.238653717837253,0.8833762629620648,0.94987109543361,2.6214631500763574
A2,451.63251621592974,112.03627487683711,404.5891496180154,423.4231580307827,453.1586426264876
b2,46.499856243972744,7.265550191220575,37.48234169332111,48.894655568987005,51.1218343149419
A3,67.57197312211633,30.924933624524677,48.919438331463354,60.6886760847174,86.40147190491426
b3,186.9640543338554,54.1472339206236,153.43737345591927,158.00424141113396,274.73989206140976
Pg,161.70654562920708,70.50518059422413,88.7266445965114,178.92581657362,196.28067224686572
numax,218.40267649852126,21.66109256469662,217.2126062140526,218.57587480314925,221.79677848330834
sigmaEnv,26.059335694902277,25.566830480862045,13.156548118970113,14.481376167598171,49.993478085685446
lnprob,-234849.40997371808,1096.4986169377523,-236045.3529190826,-234227.65428618097,-234223.21474738786
