parameter,mean,sd,Q16,Q50,Q84
Pn,135.73942089259577,6.212803058506973,134.19588099648826,136.98894630701932,139.13513103994612
A1,5672.019866941505,2150.098744206658,2604.1411549426603,6293.549891108045,7395.105760489382
b1,2.031415262476736,4.194398794748762,0.9676923236261966,1.0659663558489232,1.4968407153918832
A2,1227.662925414738,101.71110108843901,1198.2958709606903,1237.2881270220055,1282.4865364345167
b2,36.31742698329697,4.148626152548649,34.53032145378104,35.423858607444856,36.627755501787966
A3,241.90680817482638,38.59763972103356,227.3381919947337,251.43799554934824,267.9197714735142
b3,126.41384866945792,28.673003612531932,113.62299501716504,119.59349959384105,128.0863466391765
Pg,669.219725925077,50.00778228421089,651.2979393811182,680.7850056983423,703.090807049986
numax,137.53606133529937,0.42625221782101674,137.19064441676775,137.54841980566087,137.90793383333437
sigmaEnv,12.467557572905916,0.8223659631700039,11.908673527237331,12.29421032061482,12.784423916480193
lnprob,-223334.07851804636,81.2464442498571,-223334.87040790785,-223305.95817564224,-223303.60351786338
