frequency,linewidth,snr,height,AIC,amplitude
156.85858821706205,0.004301483657454494,NA,13.865212207768373,31.237107854038186,0.4328598806819833
157.49360825142662,0.01033711982362802,10.125739396751264,17.380402651801226,77.94638457213296,0.7512848450902557
158.8265071980373,NA,NA,8.832078548176902,7.605047579250822,0.3462114636036737
158.96861005820583,NA,NA,8.710783864388953,6.223133371124277,0.3438259103386126
160.8520624403431,NA,NA,16.009479224345156,51.29708811666205,0.4661209092959805
161.5220689417061,NA,NA,10.068998144692385,15.046408389498538,0.3696605564853386
162.84392685499554,NA,NA,7.098215654138478,2.881600328037166,0.3103734597857452
162.95617152668385,NA,NA,18.64168700511597,80.20185343542835,0.5029821679996346
163.8092496816377,0.004301483657454494,NA,28.657674993008623,59.30243568172591,0.6223068070143972
163.87836750850732,0.012307407723750052,6.724912752086476,10.789079965369206,102.0165952225143,0.645877917736597
165.08556987612644,NA,NA,13.437989220028173,29.404777332070807,0.4270484272078446
165.41876713350035,NA,NA,7.303619160500407,2.3639839994502836,0.3148321260742799
165.72726937726952,0.01426351969039076,16.97589493839842,24.224805676367957,163.2887267725455,1.0418817727769332
167.0232286310748,0.008349648451848976,62.66071083453566,109.76017703763871,857.6679129703407,1.6968030301995665
167.41633627139572,0.008349648451848976,44.64879531487017,79.47024396654352,525.6566357419724,1.4438141866249259
167.47681437011494,0.004319864179450406,NA,29.04194633132461,36.38303705808357,0.6278022123631862
167.91744051620043,0.012307407723750052,3.347150301034535,5.5497232234646665,5.45802597078,0.46322702949115213
168.13343372537963,0.004319864179336719,NA,30.78902158422275,40.83431210363051,0.6464097919286439
168.18095223114085,0.004301483657454494,NA,119.21774752843072,105.48725529074,1.2692715071104903
168.20255155224962,0.004319864179336719,NA,68.42551145500126,19.65337220253423,0.9636492964943052
168.62157837743462,0.023890019358505703,41.293776442058864,43.70958649160607,719.442098455751,1.8112213804639556
169.99961505064758,0.008349648451848976,13.455759295019506,25.344460534835758,136.68362551776954,0.8153621692877954
171.50921060024626,NA,NA,8.420193534220374,5.02510164942214,0.33804227777655976
172.1876140283244,NA,NA,9.2040101537369,11.527665248184348,0.35342602572600923
173.7900405715739,NA,NA,8.059525894528022,4.993944631751219,0.33072325223890536
174.04572144128733,NA,NA,9.849612274589466,7.7328156826552,0.3656112494824668
175.34328704050466,0.008349648451848976,1.51181321743691,3.1569904466469665,2.161132449291472,0.28777009853077506
176.2873709154111,NA,NA,9.177984461232555,10.004362672007119,0.3529259899584631
176.63718956217386,NA,NA,7.336164176849487,3.1179013632208807,0.315532794298431
177.16626972419078,0.004301483657454494,NA,19.986619850101082,48.904080987318594,0.5197012376103275
177.8142493510934,0.008349648451848976,8.480560706800116,16.32524588418043,63.568506416915625,0.6543933799670502
178.31787868659393,NA,NA,7.731812847972178,2.289967471428099,0.32392961074646426
179.53787515865443,0.012307407723750052,15.550837291800896,23.98126663102348,118.55584240355529,0.9629290510892067
179.92006791814728,NA,NA,9.77281139012042,10.38442573415523,0.3641830603838867
180.04761913181784,0.006340400256925406,12.88383984303679,27.888929676919425,131.68550999319268,0.7453310214600664
180.82951454828037,0.01426351969039076,1.5830092818423287,2.5265662365887818,3.173998972008121,0.3364756443291702
180.96343033784024,0.008349648451848976,3.906722150035638,7.800663957382104,15.299275973207841,0.45235023094817417
181.03686802888922,0.006340400256925406,4.2683533857840565,9.733897087966852,9.062403541967797,0.44032835110259677
181.11894544829687,0.01814115716992611,2.862129015077334,3.940963656217816,30.44945485961216,0.47392393653596665
181.2399016453187,0.006340400256925406,2.0214569236603626,4.775377854327626,7.1854759164343704,0.30841617330789023
181.33493865726442,0.006340400256925406,3.362096689918137,7.754031722210768,41.459600334485,0.3930040813014136
181.42997566921014,0.008349648451848976,6.122286995867543,11.96813261680708,61.88032949454646,0.5603020714920611
181.73409426822258,NA,NA,8.615195015060086,5.633339491469087,0.3419341985052609
181.94835937073225,0.008349648451848976,3.070538411474028,6.201108024266895,8.6765691147084,0.40331435514416986
182.82097193496114,0.008349648451848976,3.5914965502091705,7.199769475022584,13.731810778765066,0.43457859077101485
187.1300452083263,NA,NA,6.825424863294406,2.607927001059579,0.3043510662790113
187.2509941227461,NA,NA,11.609764053948846,24.513849406699592,0.3969370880481283
188.3979165905032,0.006340400256925406,2.4998688956961113,5.846652831007384,3.709259138769994,0.34126121061374437
188.87742151441114,0.006340400256925406,2.9734650869161885,6.897592705661497,11.270399374348926,0.37066539871122267
191.73107770000422,NA,NA,8.04469600406466,3.6500943725768593,0.33041883930487337
192.36572326060644,NA,NA,7.427448409760907,3.598338374918967,0.3174898199148945
193.91870301171366,0.012307407723750052,3.8624329398601365,6.360960119566537,35.94832033890998,0.4959290707717492
194.3654346754168,NA,NA,7.300066684605003,3.1429101212197565,0.31475554968462777
194.98570946401335,0.006340400256925406,5.766380292952473,12.964773989465442,62.769378874807444,0.5081778704053014
195.1609729253409,NA,NA,7.611260985568046,2.391583048127359,0.3213943882915364
195.24922117895375,0.008349648451848976,1.7599621651935804,3.648915794290127,6.21483969372639,0.3093790861584563
195.48681370881806,0.023890019358505703,2.430729021266016,2.9408728857980715,13.780948657768022,0.46980898013747524
