parameter,mean,sd,Q16,Q50,Q84
Pn,42.40664306888939,6.9772034633052025,33.56996124045786,45.66054584053383,47.48251834994052
A1,8334.262127396249,3929.676345046373,1968.4922363423564,10029.61471948686,11541.820028300288
b1,1.7002304713480614,1.009385088362168,1.1313003197544775,1.2247737221819954,2.4042513848486804
A2,479.09841761569476,17.8381850980259,464.5471329593219,481.70742100867767,494.5853483569904
b2,48.04716928617726,2.517195929601153,46.016471041850515,47.342586502613415,49.908528791360915
A3,81.7345703218022,7.7620524301766585,74.52802105539652,82.51152089716714,89.10292587091271
b3,199.2714722278974,48.672755375156584,160.22254737808345,175.89369995540898,269.60252746431763
Pg,224.77494261448473,13.51425711643116,211.46528060116805,228.07323418168815,236.2258114917517
numax,203.3718135923948,0.867417939531618,202.55092591037172,203.6420041795103,204.04182555950499
sigmaEnv,13.381369302308919,0.6857686477022137,12.8394059986955,13.429644405298728,13.920554000356391
lnprob,-216033.03580358936,183.2188681764072,-216199.6137484309,-215942.21585587974,-215939.2195345041
