parameter,mean,sd,Q16,Q50,Q84
Pn,147.74139719554907,5.293083388026722,145.80436275199904,149.16431520129186,150.85027510820996
A1,31916.21947022744,12311.538956025444,15308.149206211314,36435.13964264408,41548.99789209351
b1,1.30394628508793,0.6712922806854335,0.9932134320452906,1.0511213942600013,1.5565513725601643
A2,1016.6131567745789,52.912338360049375,980.6451029607143,1021.8182731331304,1060.0199423284673
b2,33.110845260580014,5.65293780143689,29.649091597945233,30.722182782529238,38.00823787108469
A3,179.88527173726638,66.48914657526446,78.7851766327283,209.29084848335836,230.27309213264613
b3,119.50117146033273,60.804917137238704,87.11640247147108,92.19255749970374,146.76432932459932
Pg,411.5062486602893,24.73281517852236,394.19348399273844,415.9275353238457,431.3864980457653
numax,125.27986463508267,0.8888826422865859,124.716377707676,125.2325796224693,125.69484640364583
sigmaEnv,12.399594033471915,0.6617672458174306,11.832408521083922,12.384703273625114,12.944393662791477
lnprob,-238697.09569914266,190.1378139586946,-238744.8336695028,-238618.3833560599,-238615.70375567663
