frequency,linewidth,height,snr,AIC,amplitude
83.60267372922655,0.4390431407430168,1.0897221531239933,4.112321044775061,11.254438391479198,1.225988579205887
89.25804454071321,0.003934570599361668,6.483009792681489,2.2749041587294005,4.684780921350466,0.2830817986429493
90.55677270201495,0.007637430228688065,7.157956226541818,3.569608818806613,4.3728494310198585,0.41442226818387595
92.4615740052575,0.07740610910173652,2.3451546577084,3.7117517989547304,25.149405529911746,0.7551762091017954
93.39036141758238,0.003934570599361668,10.47496799201161,3.7640799246507006,2.006329357478535,0.3598321467680049
93.78785094573837,0.08561694272247285,4.783612499075305,8.267499428765404,170.64494668844418,1.1343126885068855
94.38998854779645,0.011257595853073624,6.809252821799983,4.148609070538624,25.798916558735073,0.4907355188233504
98.72301795868498,0.018353907094759786,11.787093336128986,9.52656166089537,90.49922667133069,0.8244086921520843
99.69903184960265,0.003934570599361668,10.038794088326025,3.5997546754591743,3.130118465553096,0.3522608515980946
102.15480873642775,0.10356089746850508,4.011288506086317,7.590926020412529,94.7416838236677,1.1423910411029232
103.50863445608775,0.07080922154444692,15.716779824778074,26.089957700760742,660.8796544866054,1.8698278794900272
108.08960287958843,0.018353907094759786,4.849401091017285,3.7507236754658657,11.19036197452806,0.5287900246057836
108.69961156141197,0.06418447892438368,17.823725234738355,28.2828376783156,623.2879309145064,1.8957854489552293
109.26239376464272,0.003934570599361668,27.629752983169297,10.417032740300355,43.645170117095404,0.5844025585982459
112.32424379340864,0.08561694272247285,13.91417386039513,25.353630599964788,599.1354935047275,1.9345658049684966
113.63477857435858,0.04747799410377688,107.13047630123503,158.70618824610602,4051.7699051103773,3.997400250344227
115.75603457115142,0.15185080950742233,2.5637385226189022,5.795785632003288,66.11835426119069,1.1059114553664744
117.07444043186682,0.005799569270907497,9.323089402366046,4.079491454062446,4.392235374361917,0.4121475578498156
117.28302404565164,0.011257595853073624,3.8057535849477873,2.252843038797797,6.063774080503208,0.36687498062160745
118.23542469727292,0.003934570599361668,20.547576254914787,7.6341022624900505,16.645872716435406,0.503969098533925
118.29839333539664,0.009455371908629823,27.307019073443207,16.268915975682877,97.49543257221376,0.9006403311640202
118.9595640356957,0.059195768050132505,39.827305757692216,63.04303176409899,1562.377566672185,2.721514987533618
119.68763891400123,0.044107231824877746,7.077915925084898,8.819320724242363,27.278901726625918,0.9903359333177115
122.4661300712104,0.0937923880864998,20.39721858560181,39.7261706325999,1454.7823885792604,2.4515694919589333
122.98168579584836,0.020106496709598364,4.585152862739738,3.709129391960756,16.72632776387036,0.5381706999435057
123.41459518294894,0.018353907094759786,5.764522934361392,4.496849940527782,56.55515810943325,0.5765286401301366
123.55627461872731,0.007637430228688065,26.218442092298403,13.943160598323448,22.32669548530248,0.7931439308470382
123.69008297474022,0.02185222013415311,123.10936524006969,122.42520708961153,1995.1351790965346,2.907155523822152
123.8199557908704,0.011257595853073624,63.84959560372012,43.4612147533554,121.77535245581385,1.5027157509667408
123.9537641468833,0.01482508421822233,9.020077306808364,6.434727342960499,15.56670736225351,0.6481546644505971
125.38630066419795,0.005799569270907497,7.087967030056613,3.0596557813612515,4.854596976983885,0.35936324048333995
125.83495221082946,0.005799569270907497,20.533086325135734,9.34290778236956,25.968491807128885,0.6116456943608649
125.89004976918771,0.003934570599361668,24.87387381427788,9.329330458795248,31.54385771228408,0.5544920463014148
126.04747136449701,0.018353907094759786,3.6127587399883665,2.753811871181451,13.623265567068302,0.4564137095005259
127.3029085870887,0.018353907094759786,11.151552399885196,8.988198759639388,62.946261373996094,0.8018753542392831
128.34976219589555,0.044107231824877746,32.86807412276644,44.190640627162736,872.087579570114,2.1341108132883035
129.06209491467013,0.05251421042773711,49.92478190023898,75.06778473830877,1672.2303819193185,2.869930928332097
129.98301124722957,0.044107231824877746,17.125365777701134,22.293272522704136,273.5560598337106,1.5404576583428158
131.15186659240112,0.003934570599361668,13.092336012013206,4.756860672720196,8.233939357261988,0.4022834620233039
131.99407212730588,0.007637430228688065,9.535403791362416,4.823240827929141,9.93740347027051,0.4783195243759792
132.09639616425693,0.003934570599361668,13.625857119439658,4.9605085656015095,4.7649312590801856,0.41039827140659435
132.40730381499282,0.007637430228688065,9.145821940857688,4.616633498729316,21.39093202735239,0.46844643174868783
132.48995015253018,0.003934570599361668,30.305538931361802,11.478290114315456,23.964831329380104,0.6120467742334093
132.53324109124026,0.003934570599361668,58.95896632415544,23.079106290624424,58.61951777881768,0.8536867443661271
132.59227418948123,0.005799569270907497,22.483355253826005,10.276389479462225,36.33763651227491,0.6400344752432843
132.68279160678406,0.018353907094759786,20.870244767454576,17.35182048688317,225.40789294114074,1.0969907666058458
133.85164695195564,0.1390519184495001,25.17938203319969,60.87496523330362,2418.9987978097342,3.3165455203733187
136.0949046851132,0.16778173070547742,1.7511806861102703,4.0927114093648305,16.793375121735153,0.9607552153749375
137.66124955844074,0.018353907094759786,21.16481113134626,17.60894548182544,195.19316548787174,1.1047052030987239
137.88951087163923,0.007637430228688065,7.796222309006969,3.9043875549908904,2.9534429377454217,0.43250454088472307
138.8064916643159,0.07740610910173652,16.109771802325632,28.05076520811582,537.6853476962133,1.9792800603751264
139.56211532180055,0.07080922154444692,22.26225272399936,37.59821986351582,729.844426700547,2.225381127209749
140.75458390626852,0.025325363322510844,18.020470907889063,17.5990777302807,205.5912281790952,1.1973906056137247
141.2229131523137,0.003934570599361668,12.461578224820446,4.5166280748225605,3.974625624905457,0.3924733131706203
142.336670939127,0.005799569270907497,10.427314113396026,4.58802892468517,9.879533402141533,0.4358720635970973
142.75383816669665,0.02705371600273971,5.277403166128787,5.020095818910251,62.5051398571959,0.6697281234114814
142.97029286024696,0.025325363322510844,7.541010490734272,7.05369071463928,103.22733504907228,0.7745822686323502
143.16313431450084,0.02185222013415311,6.230975116091016,5.345215580041719,56.07730965108931,0.6540346061011401
144.17063252448037,0.1390519184495001,7.3016610264368556,16.603124770919482,631.5062888938264,1.7859704236518947
145.17419519457718,0.03562693344040962,5.551452924832322,6.113031399294556,15.945280749619997,0.7882563686382732
148.251787382874,0.039028900838078,9.797874633281221,11.638502726698201,107.81436791750457,1.0960592604788801
149.35767408992186,0.126199639209132,7.602611446087888,16.46611936597864,488.83066214482824,1.736142588058701
150.32975244095678,0.003934570599361668,22.252842419705935,8.300373651309366,21.980696326412726,0.5244648101971063
150.38878553919778,0.007637430228688065,17.348250033859223,9.039153324892796,44.451735385468055,0.6451733215733704
150.89253464418755,0.05251421042773711,2.96150115086611,3.871618371392207,19.06093746724946,0.698987338950719
151.8646129952225,0.013046853059634447,5.989385815910911,3.916511231884603,32.60341599072126,0.49547182892249764
153.49392650667374,0.08561694272247285,4.365785030527502,7.511293354271037,180.52236110997183,1.083642346138891
154.09606410873184,0.003934570599361668,16.51176958895782,6.068590125090968,30.12893277121475,0.45177315129703544
154.27316340345482,0.003934570599361668,10.65136423320485,3.8306329976688316,9.603405153749918,0.36284924651543343
154.38729406005405,0.005799569270907497,5.399856298512047,2.299758817079514,10.292857099455432,0.3136634446967891
154.47387593747416,0.013046853059634447,4.213937622381643,2.7079653061330458,30.211260075928294,0.4155964921460214
154.5761999744252,0.007637430228688065,10.185772376885001,5.169076288240604,32.29985489371029,0.4943625316323542
154.67852401137625,0.013046853059634447,4.36977813864254,2.813166551185492,13.021843292830454,0.42321155398444715
154.84775222633374,0.018353907094759786,4.339592404419728,3.3380042632376576,11.38245044330688,0.5002230167687699
155.16259541695234,0.020106496709598364,2.109409303778424,1.642024872613017,13.109488076173875,0.3650258059320496
155.2767260735516,0.009455371908629823,6.031323258277761,3.334385043467328,18.178433651955856,0.42327298124125734
158.77542102930084,0.016593731215389495,4.910830788031499,3.605570004037352,26.204894553360646,0.5059696265987127
159.95214745423786,0.16778173070547742,3.1052022283004725,7.466029436427803,106.69012769536494,1.2793583732506688
162.628314574496,0.009455371908629823,5.952058908953963,3.2884089942262467,2.9096685468175565,0.4204824311959203
163.9624625947423,0.11490543552321489,2.0109009971387253,3.882746586562639,12.105263286481204,0.8520019086443333
