parameter,mean,sd,Q16,Q50,Q84
Pn,118.64136605000493,1.4147160845525606,117.33082357813338,118.62602383472665,119.94622567985506
A1,15924.662534487572,4466.41681758738,12543.100559330089,17016.53462452007,19342.776703704407
b1,1.0805741455191384,0.2870363662878009,0.9251430180689266,0.9920206764903282,1.1512222471600653
A2,863.2999965913898,48.593162219836934,826.6723785965316,872.4843593294281,904.4397292430506
b2,31.194404122522403,1.9396366041560409,29.799339061974422,30.83738742888832,32.18828330070109
A3,247.39939688324074,20.884881354983364,232.45450845689547,250.40791247856424,264.70146701090323
b3,96.92447039300589,4.239147397607037,93.422318385974,95.93404422502587,99.99794810581403
Pg,409.9505888792369,15.654984231563098,395.76338428371764,408.51553145624786,423.3539216212689
numax,135.53972421371327,0.42467124005880547,135.14446357446,135.50603554402758,135.93190805437035
sigmaEnv,12.657100317155589,0.42324329799361665,12.275694862189996,12.686343148488728,13.051464551269651
lnprob,-230562.45078706788,46.77940157531983,-230555.56955969337,-230547.18598149862,-230544.91298976782
