parameter,mean,sd,Q16,Q50,Q84
Pn,54.85653401248808,0.8687466189578407,53.98372763342884,54.91629302464488,55.707118447359946
A1,8112.933686549321,1069.120149075365,7198.772936427074,8134.8631457729025,9106.286246307596
b1,1.1951097295843347,0.09086171674220946,1.1119894882949461,1.1856439326430301,1.2736236036388053
A2,460.62673972098867,12.991327736524902,447.8012347770672,460.4953238107241,473.75253599770394
b2,38.38103084347078,1.1209580351633646,37.25762100606114,38.41781169672207,39.48270290442509
A3,87.87618033111615,8.440917015376092,79.59813023790576,87.04927408026006,96.32062970225837
b3,121.02768394779149,9.164425704996587,111.66065025543953,120.52963012927034,130.47371234113325
Pg,152.11612958017227,4.781981105716952,147.36472281644387,152.12187906878484,156.84646461982803
numax,154.09008721848375,0.4841341894429576,153.61800126195558,154.08927773262988,154.56387741495652
sigmaEnv,15.677287848351185,0.5647835764894655,15.109539712852369,15.67104476753958,16.248763308076665
lnprob,-211927.70254169332,3.207408835596538,-211929.90748637193,-211927.04909976717,-211925.12440485597
