parameter,mean,sd,Q16,Q50,Q84
Pn,62.457668952344086,0.7369151966275459,61.72889344107432,62.44481574796617,63.19264761670328
A1,19210.469780995474,3001.276848811547,16910.09050034634,19339.62706893832,21853.58373661114
b1,0.9078579901662496,0.08570103098287576,0.8393283513547528,0.8958701430573466,0.9639203474165862
A2,1585.9825736823645,45.880447801406284,1540.7243727895323,1585.491303707316,1631.6175922638058
b2,26.76143281361344,0.6957387069122558,26.079998489265776,26.75145510171411,27.43572085475653
A3,301.2121146109986,20.66210800787039,281.3877828873204,300.51996624985645,320.8329349789988
b3,79.78158036232061,2.6576493868697932,77.2306470995478,79.86315002998614,82.33810606667008
Pg,635.1979742496455,17.05735919233634,618.4992989299028,634.9240982133688,651.791410319116
numax,97.0737322270868,0.2529809704970763,96.82596640814178,97.07705859070722,97.32363535694651
sigmaEnv,11.056861253827424,0.28011143921081144,10.778508112502841,11.050637815335023,11.334375082828586
lnprob,-223538.60793699534,5.4462018471315305,-223540.45455999646,-223537.35934753716,-223535.37524591695
