parameter,mean,sd,Q16,Q50,Q84
Pn,73.0419401373541,24.83424909096697,46.38114746406276,84.58832324898317,86.5501899221584
A1,31889.59981933928,16899.305770273877,6894.890158558484,40276.246880596314,45573.710554982776
b1,1.9184862510657157,1.1916543950850547,1.4179083731125446,1.5101304629833132,1.809878072122689
A2,509.7190076193865,564.7488904919524,255.5757008216495,269.16790976695944,813.4339623455705
b2,33.80750437808792,12.471493303578253,14.011916125577422,39.53034067235549,41.915612265770655
A3,58.56530301013233,52.215653806124486,28.44984162396953,36.372789089797884,123.92202012946672
b3,157.74537435430818,39.72405796062279,136.53691745206896,140.18728926835774,183.65113927431045
Pg,100.39667383771861,75.90669869174398,65.07333963803514,72.4564258019681,157.5540283940362
numax,206.46338212564757,15.859461750418761,198.16901943711642,199.86544741967086,229.74821548865475
sigmaEnv,21.96773095894016,14.432208028159524,12.8308353523507,14.573610681149859,44.373156974555734
lnprob,-207195.14658263762,1051.532417931142,-207599.52315150827,-206672.32851220286,-206667.98568855316
