parameter,mean,sd,Q16,Q50,Q84
Pn,35.79142091799658,0.4599935447534154,35.332877137444804,35.79385505192584,36.25060833930196
A1,3053.967338950543,463.1946585588447,2594.5672244212146,3026.243620032641,3504.8933817713482
b1,1.9785156004218711,0.290606972124303,1.692647819693465,1.9559523715082237,2.2605660864623753
A2,1911.6894588621524,59.20836108550561,1853.581496558195,1910.6650861023718,1969.8881214141536
b2,26.004933186576515,0.6351027704304278,25.37295916705589,26.004882625535963,26.628524928119166
A3,460.07366396117334,19.541638644659123,440.7449470413824,459.88750240886003,479.67409284666843
b3,86.34841045139851,1.3669304336548322,85.0091370837412,86.31931558384906,87.71544756785279
Pg,828.7463454518781,21.535474092742483,807.2497503826919,828.3566039145377,849.9024765014495
numax,100.67063809819332,0.24025398579674842,100.43351264930197,100.6693616617993,100.91195374248298
sigmaEnv,11.307921236899869,0.2535868872421514,11.059226685219386,11.305019693860885,11.559518307578548
lnprob,-221093.78166813543,2.2257542877919945,-221095.91370295943,-221093.4428900433,-221091.65023845035
