parameter,mean,sd,Q16,Q50,Q84
Pn,51.77421635036333,4.292199367166536,48.48218595328135,53.22388143634,54.877026176108245
A1,11013.017576225242,3948.483316596831,6370.8434294474555,12200.19470964319,14038.424858415505
b1,0.9389830586051706,0.39815655072708883,0.7391227470248736,0.7971099187501758,1.017526405500245
A2,545.5831714402716,14.791929342433754,531.7537589353543,545.0748131576661,558.622842074317
b2,41.38671613930388,1.2886583041535866,40.142718687285644,41.3505955114181,42.54594330531916
A3,82.94434432942761,7.952272926929118,75.7208262309367,82.30813921709861,90.90293177330234
b3,168.78464238189113,38.939257086513805,139.64855711586858,155.9847313202054,198.66968719303784
Pg,136.70602977520724,8.08637480092047,131.05578280878962,137.82286695220822,143.4967066081291
numax,179.92304206505918,0.8522361969262744,179.32978558932106,180.03634809371084,180.62812480214237
sigmaEnv,15.35261410655738,0.8654519571591582,14.5414519188693,15.440106147917435,16.17256260138146
lnprob,-215027.73902911847,86.61531198886632,-215024.6463150203,-214994.90905868396,-214992.5635446095
