parameter,mean,sd,Q16,Q50,Q84
Pn,121.46021081258883,3.8935155881220327,119.03431018946617,122.036324882414,124.49269379480558
A1,7828.896411107731,1611.8816728631643,6931.499843673656,8177.823889438346,9070.267511045284
b1,1.7742777969844337,0.2361082963398067,1.607046702002004,1.7088338885255845,1.8807450937379848
A2,370.64890687561103,10.747780273969168,360.2092331094287,370.52611507702625,380.9394586163859
b2,49.80775934801163,1.7599591217417037,48.23969786301976,49.59481919782172,51.25701094866811
A3,67.56477339901187,6.465967723522094,61.20359439075519,67.74923096685544,73.9322071865661
b3,173.46648063860704,25.88575881735292,162.31731566328006,165.29378082367757,174.30125888578925
Pg,213.08947946341465,11.487922162696412,202.7445825465494,212.30758593544775,222.6638436939966
numax,226.90277379032077,0.8436962162391021,226.17994170960236,226.7742812991226,227.54483785284816
sigmaEnv,13.297423825629352,0.7104176927339536,12.638169098259668,13.281672317494852,13.979381248819655
lnprob,-228659.22217874168,27.879664071683344,-228656.04221103416,-228650.84463051154,-228648.56170013774
