parameter,mean,sd,Q16,Q50,Q84
Pn,42.95053143755812,1.0473810517397548,42.13382878954092,42.73169857349893,43.594995271086844
A1,24636.090508580044,9431.649510545207,11029.20724162784,27784.56996795844,31881.338188824437
b1,0.9673463911227835,0.31723822016815867,0.7842445557711496,0.8414054116126694,1.1555615700102728
A2,1110.8067853096068,47.00555757865757,1068.8595520346023,1113.1340943843493,1151.1186211358047
b2,26.10334575227626,0.8935257604836194,25.32675947726441,26.031920229614514,26.8282990101739
A3,245.5879098386994,15.725631001267981,233.02291677827512,244.20304005734147,257.171091745905
b3,91.54855407566274,3.1256324582402666,88.87575515993743,91.65416349241436,94.26928441064553
Pg,524.8302429096705,24.90956491436686,504.47609475110374,519.7438877112013,542.5281001333104
numax,111.89538272450628,0.4237307394257396,111.64367939351008,111.97784350697367,112.22970390575158
sigmaEnv,10.833401926938038,0.424081100324947,10.537950961043146,10.874153530397052,11.188874177723134
lnprob,-214973.48261962924,110.60057523208862,-215001.16283804525,-214928.82695965868,-214926.3952242454
