parameter,mean,sd,Q16,Q50,Q84
Pn,64.5841094602215,12.456842279876696,64.65527873060931,67.24525581580414,69.7772125240749
A1,80493.64569436839,51619.86781819611,6145.102714842471,96274.32335402277,126264.90678699163
b1,0.8984889998786255,0.6403933372994526,0.5106706980235585,0.5698537032774829,1.6586948729089708
A2,643.4580204206344,94.85663922759932,599.8861253380212,675.7380939413149,697.2383495364536
b2,39.78006999316789,2.905830167065055,37.948375222271075,39.07935429477432,41.67313488349748
A3,150.84036633945445,19.735602072984804,137.57006692923017,143.9977275323119,167.06544796892737
b3,161.0811317896086,33.149428339209585,145.04433466842102,156.06360523137545,166.33994901056877
Pg,259.52725186203975,55.05917025476394,185.45997827823834,285.7087924734501,298.69871024032915
numax,161.5095656036,0.8130138101905072,161.00785142472554,161.61919274170998,162.0852230005751
sigmaEnv,13.418146494092134,2.546523850324826,11.904446830045188,12.388276889456481,15.391014190229226
lnprob,-226730.49650978137,651.3612558653265,-227546.830799032,-226393.9535123864,-226390.79198039422
