parameter,mean,sd,Q16,Q50,Q84
Pn,45.442025532750634,0.5880739702275856,44.85863335820372,45.43058338790229,46.027888983568744
A1,7579.174666017228,1228.1135181857826,6543.902814595698,7617.481693372474,8703.572773661095
b1,1.0976287260907078,0.15503301213913673,0.9792211485038684,1.0741936116249966,1.1922213233637768
A2,1645.3038215603638,50.04309632812759,1595.7083313155613,1645.3022758897878,1694.9369078588256
b2,27.620156046109713,0.6318298345193418,26.99484722120819,27.608836119786083,28.255478592565524
A3,386.90951150536995,17.37691962350702,369.7355211011067,386.7173935866589,404.23681754293113
b3,87.01466722119889,1.883212071530362,85.15945628607408,86.99258628314256,88.88180761483267
Pg,695.3341787529488,18.286629143240738,677.3210928018515,694.9918185353572,713.416013744264
numax,109.17123713185522,0.2459873596130806,108.92767167797207,109.17387772705258,109.4160266173184
sigmaEnv,11.334955126223432,0.2846933039139091,11.052248644570403,11.33104372234574,11.61833029364273
lnprob,-221157.42511108096,3.951493317209116,-221159.5070954251,-221156.58379511826,-221154.63503987924
