raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr005963287-80d_kepler_v1_cor-filt-inp.fits,5963287,-0.1699256427414164,102560.89056326322,54964.5123912264,56423.9914552784,1.0000140014121917,283.2060722993739,FALSE,95.60270671371124,200.50120760374875,193.41153946318985,193.41153946318985,339.5547899082243,185.33913508193115,1.8320728094372536,154.43235039375807,8473.712656923522,1.0699113233988926,567.6502008676828,48.02497715514736,83.69211928125783,208.39217671074348,236.25933333596063,199.58208357646663,12.740376576075615,-237985.361092952,33,15.6664817016785,0.004659389382892143,2.086527965137835,1.3428809287559416,0.0037336998143348474,0.003276673195845573,4.298539864088442e-4,15.62700585938146,0.010326525864361502,1.3745646377155094,0.008466538672351406,3.2766731958455735e-4,0.0010727142313206551,0.047146966888792344,0
