parameter,mean,sd,Q16,Q50,Q84
Pn,14.225796904363442,0.24651162433378587,13.979568321097608,14.228389795148516,14.470751642735873
A1,5611.4030713662005,675.1217722965914,4950.296826773948,5561.837945734434,6268.720888434534
b1,0.921403352900531,0.06757748976132225,0.855651936643539,0.9197196948697469,0.9879142554599079
A2,679.5457216179113,18.58724753984136,661.2638725601988,679.3527890478078,697.9948880561349
b2,29.926161491748147,0.7030781618078449,29.22986075534912,29.91932217526444,30.629421154816978
A3,182.46568946375538,7.19249055101691,175.31662206493655,182.3202725359928,189.5923152313559
b3,96.86502731476459,1.9178066781115373,94.97603756048694,96.88960550030232,98.78057401824182
Pg,280.93335549734354,6.951915560780517,273.9023459370339,280.8598566315392,287.93055172461584
numax,120.48603988971504,0.24349768771479766,120.24342014946703,120.48460929180277,120.72961402376968
sigmaEnv,12.677616381562597,0.29012302224410613,12.390017303888742,12.673217390760994,12.967758180261997
lnprob,-193293.2378022385,2.2295238457213817,-193295.38096891757,-193292.90386867453,-193291.09087457135
