parameter,mean,sd,Q16,Q50,Q84
Pn,22.342537206953935,0.7543908988528634,21.700522229790526,22.351237632047987,23.00145632685502
A1,26910.184161968627,11742.285114018072,11447.131056368251,31435.736473567624,35634.966891744276
b1,2.014554496791122,1.6369950430160876,1.3841901620747357,1.4958249972796098,2.2360018461026105
A2,1270.884007680874,890.4564307341794,953.8248026728139,999.066570778034,1076.2945981631628
b2,25.84724882807143,4.781713731086447,25.553713795416417,27.392125781239262,28.386846166144583
A3,233.13635037593,31.250521099604192,213.82889581867283,223.85138033108854,241.61126377898051
b3,111.38766551942823,5.358374208479951,106.75479592236948,111.98298315312479,115.6673851753587
Pg,270.3002315827627,17.378476034943517,257.4130481149948,265.68390988480934,281.78684484246673
numax,142.5729237551353,0.7352699147428199,142.06668385392507,142.40643520684998,142.90625301966338
sigmaEnv,13.150138939917827,0.5274067258626284,12.668947147716272,13.24149516337234,13.619143753520394
lnprob,-207507.47704692857,372.91325127659564,-207562.95327699961,-207352.6120905542,-207349.95691142642
