parameter,mean,sd,Q16,Q50,Q84
Pn,134.39094169556054,8.067255199121206,129.17399202994153,136.21264375716387,140.58500291168625
A1,14771.372481075196,7445.715485344548,3003.3960877779946,17891.274925181147,20859.5244737834
b1,1.1795942825630985,0.8021060319842452,0.7491573980850132,0.8097561853710878,1.6928805063256118
A2,592.2795923098579,28.14797283870556,565.1116479582934,597.745584548818,617.201463169718
b2,40.737661049942474,1.402308829985006,39.463306266593776,40.574550677273834,41.96827435800587
A3,113.75501693735923,7.353278318340736,107.45235977191005,113.50534091727843,119.79514423645917
b3,197.83682933325667,24.363925212741094,176.68651959439796,193.56708482307326,217.5990936630203
Pg,258.5926137663923,21.768618724140314,243.02335917445242,262.0599911576129,277.0301892373282
numax,183.17295610454437,0.7268789887361723,182.56133281720128,183.07042264487416,183.69410070718186
sigmaEnv,10.050297146130788,0.7047072250125179,9.37917764693478,9.98342601574181,10.717863388143822
lnprob,-235873.72921941013,210.17338681073343,-236038.04037440213,-235771.73998679523,-235768.93474513976
