parameter,mean,sd,Q16,Q50,Q84
Pn,14.012174531883574,0.3526641681339977,13.658401797551292,14.01142615072155,14.366608408784424
A1,3393.106069010634,439.0469704562027,2956.92817475651,3365.3104158550204,3825.452813358879
b1,1.3090178471094158,0.13758314388726828,1.173660097104307,1.2958308115254926,1.4431330586720597
A2,493.20960832470786,12.013214646732212,481.1569058748644,493.02714164749773,505.2477359744238
b2,38.87912406910765,0.8182786983304704,38.05870605780427,38.87470350632401,39.700475193679516
A3,102.4703233255469,4.637883539796554,97.83734269802015,102.29364822857876,107.11613214191293
b3,125.88377172752566,3.602873143305316,122.28314884011185,125.94982256936751,129.4485635056957
Pg,211.37812800023008,4.783668262073409,206.64038400677228,211.34862546656328,216.06125735553252
numax,147.7760731712559,0.2696042702251676,147.51094730694476,147.77633389565648,148.03735057125976
sigmaEnv,13.916314005924857,0.28228321424693015,13.631223014450397,13.9140834851063,14.195085432021106
lnprob,-194148.591082877,2.2691154328750844,-194150.75490688832,-194148.26824835694,-194146.40649747656
