parameter,mean,sd,Q16,Q50,Q84
Pn,27.5246760120181,0.47576307861555595,27.049655433090237,27.522858597843662,28.001063944576916
A1,3904.4978174412313,539.4026184754937,3371.798396183226,3869.4303414974397,4428.213899480721
b1,1.5133261545223624,0.1997136939483807,1.3135514056185984,1.4942585863592068,1.720325064936097
A2,990.3348328360754,27.421885361099562,962.8919775116794,990.5322204053421,1017.3909184791353
b2,33.479881173656864,0.7753894229180625,32.71112406074313,33.45675007846485,34.252337667947
A3,237.79059649565312,10.745931287295578,227.04182416763655,237.748071937992,248.3564451507209
b3,103.92083645896732,2.509921192874448,101.42983060280719,103.93852672509297,106.38852329521073
Pg,432.734137794947,10.291005684564318,422.391202758023,432.58779213553623,443.0299219672164
numax,127.57425074715768,0.25282407324041917,127.32170039178497,127.58251832024776,127.8258774952433
sigmaEnv,13.198548944153375,0.2879955090903906,12.913915351316623,13.192989697656568,13.48672383075212
lnprob,-213247.65307372314,2.2262503898067165,-213249.7998703465,-213247.3231534023,-213245.49939343848
