parameter,mean,sd,Q16,Q50,Q84
Pn,60.29306094216066,0.9104781676041072,59.44098486895379,60.25621325794597,61.101882683327524
A1,17844.234631832194,4693.49972102812,14554.067546858003,19057.32583506525,21374.622320565133
b1,1.1955113961118458,0.23721374707633075,1.066332987155858,1.125055188224486,1.2463634748401724
A2,907.4873390755137,55.699555082201144,880.3557553641757,919.4596361783582,948.2967800111476
b2,30.32639293680455,1.3273060733169726,29.259645446414225,30.041042335824965,31.17347189077886
A3,205.50972886474221,14.274459827032638,193.16903976136422,204.16957270726618,216.8964381287945
b3,99.20884753593457,4.117394061076296,95.4543020169296,99.43882657593862,103.1398295926059
Pg,432.9384652044956,12.263093802523633,420.87696599409816,433.07006451218126,444.89739331388995
numax,121.95311597954496,0.2906200502778272,121.66896187043808,121.95180705422995,122.23820059044843
sigmaEnv,11.949874332145939,0.35626888586071925,11.600343910153383,11.935573925142561,12.297975667638173
lnprob,-221591.73250827598,49.33534954638687,-221583.0670234483,-221576.20006893986,-221573.9768578355
