parameter,mean,sd,Q16,Q50,Q84
Pn,56.59975769092261,4.04949894416847,53.437686350428294,57.31429220074753,60.04837507426981
A1,11432.089255713447,3329.0420857123604,9569.871261021843,12323.552495287016,13892.279528487561
b1,1.1453079142580134,0.2792197045545536,0.9885309668211696,1.0488237650008316,1.1844913888685313
A2,515.741964020183,13.831164400222136,502.8383294824139,516.1223085496949,528.8246723761685
b2,42.699795983733345,1.1248455785803386,41.88734990283055,42.76418735763768,43.62725957879149
A3,87.29192740944552,4.688521476599264,83.44126617169238,86.78697172729485,90.54257319821141
b3,206.32279015506822,17.936745388988022,189.8874708035712,204.4494300072788,222.05169585349742
Pg,162.1303306771849,7.508385849080248,155.32767217611118,162.3638718074721,169.15414559610053
numax,180.64446349709112,0.5039827612954929,180.16127164008944,180.63849337482614,181.13215718854246
sigmaEnv,12.518263932655888,0.6841993484046442,11.893619602429716,12.468188312862802,13.098450654640764
lnprob,-219192.71847836778,55.742406498947986,-219180.60271965255,-219173.91811274423,-219171.71161310648
