raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr007584122-80d_kepler_v1_cor-filt-inp.fits,7584122,0.0094882922688404,42251.5609017097,54953.5397082721,56423.9953036443,1.000013897291281,283.2014693240563,FALSE,185.69527824673963,248.049224688113,248.09645116993468,248.09645116993468,103.50439379360496,33.995651342518705,3.0446362904113844,28.865293005932763,4635.273206518063,1.148441398089183,282.9196157929286,59.21274092556766,44.24660997047265,185.214779879194,142.2206316249216,254.66766968307053,18.899634656177824,-201988.19787964533,101,18.478992171035465,0.006954466211715319,2.4191278060643255,1.4219453333032834,0.005226758815846442,8.960283938252105e-5,3.6387846267834864e-4,18.42639731204105,0.0075725268245184114,1.461444088313712,0.005798058222179013,8.960283938252105e-6,9.23186206882642e-4,0.04980239989573102,0
