parameter,mean,sd,Q16,Q50,Q84
Pn,139.25143760406607,1.8898832145889413,137.65584962162168,139.05182461299802,140.60278179900814
A1,29841.60484635067,11611.543279172507,11550.977153356309,34037.07636514458,39078.59250481844
b1,1.234279182836864,0.45939678941831014,0.9698632140761754,1.0574183256989222,1.533060812193238
A2,3402.273447138813,305.9325423571066,3201.999479038423,3327.8031399587953,3512.6354563519008
b2,21.8648298273386,1.1745253709527235,20.800077989781986,22.144361184756775,22.84581143620282
A3,655.9122014896126,66.17840637367307,601.6397066844022,644.3722087003434,703.2421402830392
b3,72.10227697395274,2.779830691653919,70.15888291408777,72.55233630281175,74.41859515696596
Pg,1649.1142188646663,118.27831887708315,1602.810681627531,1672.221475890071,1730.6477485355404
numax,80.41624995635985,0.21662945609942819,80.21071254621128,80.42114643617964,80.6205829907819
sigmaEnv,7.927179118143145,0.4321516848084786,7.61683919550181,7.83865883886196,8.148348365910646
lnprob,-246730.3288726782,72.6385103724229,-246793.43453519003,-246699.11158289126,-246696.61089409256
