parameter,mean,sd,Q16,Q50,Q84
Pn,43.880611494420585,0.5487146018682697,43.339026599652584,43.87912722129116,44.41811487816035
A1,6995.393751922443,1085.5633555489346,5923.480572551546,6917.259927844265,8059.171804835076
b1,1.2465407747904533,0.17601464914269707,1.0825672864581621,1.2251409987711828,1.4092606418704843
A2,2957.869523691528,85.8176933514628,2871.695914265152,2956.837160028628,3042.392804771057
b2,25.079668000430544,0.6176741427388042,24.45691129171484,25.079075198356627,25.69187338912024
A3,629.4449727920646,32.427949639324396,597.1346110698771,629.4330294339092,661.9736071696476
b3,79.50154714176894,1.4365358404111352,78.07838865742795,79.5016168215652,80.90834081324918
Pg,1035.550690606598,25.77655477119392,1009.981328806769,1035.1364805805674,1060.9621711930931
numax,93.69607883325843,0.2792966648733972,93.41843086393625,93.69771499793562,93.9710660022272
sigmaEnv,12.769108807992428,0.33433150821097485,12.440554197825232,12.76843208128615,13.100328076333884
lnprob,-228724.4344357335,2.257728992287992,-228726.57075397775,-228724.1019300049,-228722.2622957998
