raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr012505707-80d_kepler_v1_cor-filt-inp.fits,12505707,0.6361130312503598,111968.91562061037,54953.5389215685,56424.0092204441,1.0000138938934064,283.2065085419921,FALSE,89.5231262412341,148.4234771567311,148.68322020950578,148.68322020950578,497.968442219252,124.0267336216094,4.015008923305952,66.17109137754494,18716.735454111913,0.9803952879394836,926.574279012358,35.79417543862593,194.1763430400055,128.19432911225317,470.8700255200478,148.18710421317368,12.202667618031034,-229067.26527027172,98,12.104878073145771,0.0034351420070735353,1.6343268889258487,1.2801665983091328,0.0034664152389985107,0.007947000804304298,2.8696962171194883e-4,12.084820539145902,0.005262857976545386,1.3024983745520156,0.005345562570176549,7.947000804304299e-4,0.001169837622334479,0.040652740675508635,0
